Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
11/08/2017 09:46:47.418,65,8.1,-3276.8,-79,0.11,0.15,4.155,92,5433.000,65535.000,255,0.000000,0.000240,0,65535,0,65535,1,2,-0.24,-0.20,0.18,0.21,0.96,1.03,26.0,531,255,-128,-128,6553.5,414,422,483
11/08/2017 09:46:48.418,65,8.1,-3276.8,-78,0.06,0.08,4.155,92,4871.000,65535.000,255,0.000000,0.000340,0,65535,0,65535,0,0,-0.22,-0.20,0.18,0.21,0.96,1.03,26.0,531,255,-128,-128,6553.5,415,422,484
11/08/2017 09:46:49.418,65,7.3,-3276.8,-78,0.02,0.04,4.155,92,4295.000,65535.000,255,0.000620,0.000360,0,65535,0,65535,0,0,-0.24,-0.20,0.18,0.20,0.96,1.02,26.0,531,255,-128,-128,6553.5,415,421,483
11/08/2017 09:46:50.418,65,7.3,-3276.8,-78,0.01,0.04,4.155,92,3709.000,65535.000,255,0.000620,0.000340,0,65535,0,65535,0,0,-0.22,-0.20,0.18,0.21,0.96,1.02,26.0,531,255,-128,-128,6553.5,410,417,495
11/08/2017 09:46:51.418,65,6.6,-3276.8,-78,0.01,0.02,4.155,92,3227.000,65535.000,255,0.000380,0.000320,0,65535,0,65535,0,0,-0.22,-0.20,0.16,0.20,0.95,1.02,26.0,531,255,-128,-128,6553.5,416,420,484
11/08/2017 09:46:52.418,65,6.6,-3276.8,-78,0.01,0.03,4.155,92,2770.000,65535.000,255,0.000380,0.000400,0,65535,0,65535,0,0,-0.24,-0.18,0.18,0.21,0.95,1.02,26.0,531,255,-128,-128,6553.5,415,422,483
11/08/2017 09:46:53.418,65,5.9,-3276.8,-78,0.01,0.02,4.155,92,2406.000,65535.000,255,0.000380,0.000380,0,65535,0,65535,0,0,-0.21,-0.18,0.18,0.21,0.97,1.02,26.0,531,255,-128,-128,6553.5,413,421,484
11/08/2017 09:46:54.418,0,5.9,-3276.8,-79,0.01,0.02,4.155,92,2064.000,65535.000,255,0.000800,0.000380,0,65535,0,65535,0,0,-0.21,-0.18,0.18,0.21,0.97,1.02,26.0,531,255,-128,-128,6553.5,415,421,484
11/08/2017 09:46:55.418,0,6.3,-3276.8,-79,0.01,0.03,4.155,92,1793.000,65535.000,255,0.000800,0.000360,0,65535,0,65535,0,0,-0.22,-0.18,0.18,0.22,0.96,1.04,26.0,531,255,-128,-128,6553.5,415,423,484
11/08/2017 09:46:56.418,0,6.3,-3276.8,-79,0.01,0.03,4.155,92,1540.000,65535.000,255,0.000800,0.000360,0,65535,0,65535,0,0,-0.20,-0.18,0.18,0.20,0.97,1.03,26.0,531,255,-128,-128,6553.5,414,422,484
11/08/2017 09:46:57.418,0,6.7,-3276.8,-79,0.01,0.03,4.154,92,1338.000,65535.000,255,0.000800,0.000360,0,65535,0,65535,0,0,-0.21,-0.18,0.18,0.21,0.96,1.03,26.0,531,255,-128,-128,6553.5,406,411,460
11/08/2017 09:46:58.418,0,6.7,-3276.8,-79,0.01,0.03,4.153,92,1150.000,65535.000,255,0.000800,0.000320,0,65535,0,65535,0,0,-0.21,-0.18,0.18,0.21,0.97,1.03,26.0,531,255,-128,-128,6553.5,415,421,485
