SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,09,29074422,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2017,08,09,29077392,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,09,29078050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,09,29089757,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,09,29089761,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,09,29089983,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,09,29090052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,09,29095052,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2017,08,09,29095053,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,09,29096051,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,09,29096299,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,09,29097523,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,09,29099252,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,09,29103054,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,09,29109053,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2017,08,09,29113053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,09,29114053,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2017,08,09,29114054,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,09,29115053,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
