Time,BreathingWaveform
09/08/2017 08:04:34.422,6501428
09/08/2017 08:04:34.462,6500430
09/08/2017 08:04:34.502,6500430
09/08/2017 08:04:34.542,6500114
09/08/2017 08:04:34.582,6500114
09/08/2017 08:04:34.622,6499536
09/08/2017 08:04:34.662,6498327
09/08/2017 08:04:34.702,6497906
09/08/2017 08:04:34.742,6497486
09/08/2017 08:04:34.782,6497433
09/08/2017 08:04:34.822,6496802
09/08/2017 08:04:34.862,6495488
09/08/2017 08:04:34.902,6495067
09/08/2017 08:04:34.942,6495172
09/08/2017 08:04:34.982,6494857
09/08/2017 08:04:35.022,6494594
09/08/2017 08:04:35.062,6494436
09/08/2017 08:04:35.102,6493753
09/08/2017 08:04:35.142,6493701
09/08/2017 08:04:35.182,6493595
09/08/2017 08:04:35.222,6492965
09/08/2017 08:04:35.262,6493017
09/08/2017 08:04:35.302,6492229
09/08/2017 08:04:35.342,6491755
09/08/2017 08:04:35.382,6490914
09/08/2017 08:04:35.422,6490862
09/08/2017 08:04:35.462,6490546
09/08/2017 08:04:35.502,6490599
09/08/2017 08:04:35.542,6490599
09/08/2017 08:04:35.582,6489758
09/08/2017 08:04:35.622,6489863
09/08/2017 08:04:35.662,6489284
09/08/2017 08:04:35.702,6488443
09/08/2017 08:04:35.742,6488601
09/08/2017 08:04:35.782,6488233
09/08/2017 08:04:35.822,6488443
09/08/2017 08:04:35.862,6487813
09/08/2017 08:04:35.902,6488128
09/08/2017 08:04:35.942,6487918
09/08/2017 08:04:35.982,6487392
09/08/2017 08:04:36.022,6487129
09/08/2017 08:04:36.062,6486498
09/08/2017 08:04:36.102,6485710
09/08/2017 08:04:36.142,6486183
09/08/2017 08:04:36.182,6485920
09/08/2017 08:04:36.222,6485815
09/08/2017 08:04:36.262,6485342
09/08/2017 08:04:36.302,6486025
09/08/2017 08:04:36.342,6485132
09/08/2017 08:04:36.382,6484816
09/08/2017 08:04:36.422,6485184
09/08/2017 08:04:36.462,6484606
09/08/2017 08:04:36.502,6483922
09/08/2017 08:04:36.542,6484132
09/08/2017 08:04:36.582,6484343
09/08/2017 08:04:36.622,6483817
09/08/2017 08:04:36.662,6483817
09/08/2017 08:04:36.702,6483449
09/08/2017 08:04:36.742,6483081
09/08/2017 08:04:36.782,6483344
09/08/2017 08:04:36.822,6483607
09/08/2017 08:04:36.862,6482293
09/08/2017 08:04:36.902,6482871
09/08/2017 08:04:36.942,6482398
09/08/2017 08:04:36.982,6481819
09/08/2017 08:04:37.022,6481767
