Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
09/08/2017 14:09:06.433,65,8.1,-3276.8,-61,0.30,0.38,4.154,92,6070.000,65535.000,255,0.000000,0.001920,0,65535,0,65535,1,2,-0.77,-0.59,0.10,0.21,0.66,0.80,24.9,528,255,-128,-128,6553.5,417,423,485
09/08/2017 14:09:07.433,65,8.1,-3276.8,-52,0.22,0.33,4.154,92,5452.000,65535.000,255,0.000000,0.002200,0,65535,0,65535,0,0,-0.77,-0.63,0.08,0.20,0.66,0.78,24.9,531,255,-128,-128,6553.5,414,421,484
09/08/2017 14:09:08.433,65,7.3,-3276.8,-50,0.08,0.16,4.154,92,4812.000,65535.000,255,0.005820,0.002040,0,65535,0,65535,0,0,-0.77,-0.61,0.07,0.19,0.68,0.79,24.9,531,255,-128,-128,6553.5,415,422,484
09/08/2017 14:09:09.433,65,7.3,-3276.8,-48,0.04,0.09,4.154,92,4152.000,65535.000,255,0.005820,0.001880,0,65535,0,65535,0,0,-0.73,-0.62,0.08,0.19,0.71,0.80,24.9,531,255,-128,-128,6553.5,415,422,484
09/08/2017 14:09:10.433,65,6.6,-3276.8,-48,0.03,0.08,4.154,92,3615.000,65535.000,255,0.003740,0.001440,0,65535,0,65535,0,0,-0.74,-0.62,0.12,0.19,0.72,0.78,24.9,531,255,-128,-128,6553.5,408,426,487
09/08/2017 14:09:11.433,65,6.6,-3276.8,-48,0.02,0.04,4.154,92,3105.000,65535.000,255,0.003740,0.001120,0,65535,0,65535,0,0,-0.71,-0.62,0.10,0.18,0.73,0.80,24.9,531,255,-128,-128,6553.5,415,422,483
09/08/2017 14:09:12.433,65,5.9,-3276.8,-48,0.02,0.07,4.154,92,2697.000,65535.000,255,0.003740,0.001380,0,65535,0,65535,0,0,-0.73,-0.59,0.10,0.19,0.72,0.79,24.9,531,255,-128,-128,6553.5,414,422,484
09/08/2017 14:09:13.433,0,5.9,-3276.8,-49,0.03,0.06,4.154,92,2314.000,65535.000,255,0.000800,0.001340,0,65535,0,65535,0,0,-0.72,-0.60,0.14,0.19,0.73,0.79,24.9,531,255,-128,-128,6553.5,422,425,490
09/08/2017 14:09:14.433,0,6.3,-3276.8,-50,0.03,0.06,4.154,92,2010.000,65535.000,255,0.000800,0.002200,0,65535,0,65535,0,0,-0.67,-0.59,0.16,0.19,0.74,0.83,24.9,531,255,-128,-128,6553.5,414,421,484
09/08/2017 14:09:15.433,0,6.3,-3276.8,-51,0.03,0.06,4.154,92,1727.000,65535.000,255,0.000800,0.001480,0,65535,0,65535,0,0,-0.63,-0.59,0.15,0.19,0.75,0.83,24.9,531,255,-128,-128,6553.5,414,404,488
09/08/2017 14:09:16.433,0,6.7,-3276.8,-52,0.02,0.03,4.152,92,1501.000,65535.000,255,0.000800,0.001060,0,65535,0,65535,0,0,-0.62,-0.59,0.16,0.19,0.77,0.83,24.9,531,255,-128,-128,6553.5,414,421,483
09/08/2017 14:09:17.433,0,6.7,-3276.8,-53,0.01,0.04,4.151,91,1288.000,65535.000,255,0.000800,0.001080,0,65535,0,65535,0,0,-0.62,-0.57,0.16,0.22,0.77,0.84,24.9,531,255,-128,-128,6553.5,414,420,483
09/08/2017 14:09:18.433,0,7.0,-3276.8,-59,0.24,0.51,4.150,91,1120.000,65535.000,255,0.000800,0.002720,0,65535,0,65535,0,0,-0.62,-0.12,0.19,0.60,0.77,1.13,24.9,531,255,-128,-128,6553.5,415,421,484
09/08/2017 14:09:19.433,0,7.0,-3276.8,-69,0.35,0.46,4.150,91,997.000,65535.000,255,0.000800,0.008120,0,65535,0,65535,0,0,-0.26,-0.01,0.51,0.83,0.55,0.87,24.9,531,255,-128,-128,6553.5,415,422,484
09/08/2017 14:09:20.433,0,6.6,-3276.8,-75,0.45,0.75,4.150,91,932.000,65535.000,255,0.000800,0.017100,0,65535,0,65535,0,0,-0.31,0.15,0.59,1.13,-0.14,0.65,24.9,528,255,-128,-128,6553.5,414,422,484
09/08/2017 14:09:21.433,75,6.6,-3276.8,-84,0.73,1.37,4.150,91,895.000,65535.000,255,0.000800,0.017100,0,65535,0,65535,0,1,-0.92,0.90,-0.08,1.69,-0.54,1.14,24.9,528,255,-128,-128,6553.5,415,421,484
09/08/2017 14:09:22.433,89,6.3,-3276.8,-93,0.75,1.81,4.150,91,791.000,65535.000,255,0.016084,0.017100,13,65535,0,65535,0,2,-1.24,2.60,-0.16,2.12,0.00,1.42,24.9,528,255,-128,-128,6553.5,412,420,480
09/08/2017 14:09:23.433,98,6.3,-3276.8,-127,0.85,2.50,4.150,91,709.000,65535.000,255,0.016084,0.012400,11,65535,0,65535,1,0,-1.37,2.84,-0.51,0.97,-0.19,1.78,24.9,528,255,-128,-128,6553.5,415,422,483
09/08/2017 14:09:24.433,102,6.2,-3276.8,-155,0.58,0.83,4.150,91,628.000,65535.000,255,0.013084,0.007820,10,65535,0,65535,1,1,0.80,1.07,-0.57,0.43,-0.24,0.22,24.9,528,255,-128,-128,6553.5,414,422,484
09/08/2017 14:09:25.433,104,6.2,-3276.8,-170,0.34,0.56,4.150,91,595.000,65535.000,255,0.013084,0.008780,9,65535,0,65535,1,2,0.81,1.07,-0.50,0.24,-0.13,0.09,24.9,528,255,-128,-128,6553.5,418,423,486
09/08/2017 14:09:26.433,105,6.2,-3276.8,-175,0.15,0.26,4.150,91,565.000,65535.000,255,0.012104,0.008780,8,65535,0,65535,1,3,0.90,1.01,-0.16,0.22,-0.03,0.10,24.9,531,255,-128,-128,6553.5,414,422,483
09/08/2017 14:09:27.433,106,6.2,-3276.8,-178,0.11,0.42,4.150,91,570.000,65535.000,255,0.012104,0.009180,7,65535,0,65535,0,0,0.84,1.13,-0.19,0.48,-0.14,0.08,24.9,531,255,-128,-128,6553.5,414,422,484
09/08/2017 14:09:28.433,106,6.4,-3276.8,178,0.17,0.36,4.150,91,521.000,65535.000,255,0.008484,0.010620,6,65535,0,65535,0,0,0.77,1.14,-0.36,0.34,-0.21,0.13,24.9,531,255,-128,-128,6553.5,414,422,484
09/08/2017 14:09:29.433,106,6.4,-3276.8,177,0.10,0.21,4.150,91,479.000,65535.000,255,0.008484,0.007320,5,65535,0,65535,0,0,0.86,1.12,-0.18,0.14,-0.14,0.03,24.9,528,255,-128,-128,6553.5,415,421,484
09/08/2017 14:09:30.433,106,6.6,-3276.8,177,0.07,0.15,4.149,91,437.000,65535.000,255,0.024820,0.008640,5,65535,0,65535,0,1,0.91,0.98,-0.15,0.02,-0.16,0.00,24.9,531,255,-128,-128,6553.5,414,422,484
