SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,16,46639408,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2017,08,16,46649163,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,46649289,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,46649522,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,46650034,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,16,46653035,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,46653950,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,46655035,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2017,08,16,46658391,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,46659035,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,16,46659036,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,46661035,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,16,46665652,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,46666036,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,16,46668038,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,46669037,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,16,46676043,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,46677043,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,16,46677371,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,46678042,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,16,46682045,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,16,48996052,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,48996053,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,48997053,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,48997054,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,48998054,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,48998055,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,48998304,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,48998305,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,48998555,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,16,48999349,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,48999553,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
