SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,25,54713431,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2017,08,25,54807455,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,54808065,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,25,54819363,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,54820070,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2017,08,25,54821746,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,54822070,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,25,54822178,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,54823075,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2017,08,25,54823455,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,54828070,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,25,54832078,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,54833080,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2017,08,25,54833081,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,25,54834078,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,54838080,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2017,08,25,54843080,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2017,08,25,55753806,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,55753807,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,55759806,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,55759807,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,55761308,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,25,55765878,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,55766307,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,25,55767246,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,55767306,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,25,55772921,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,55773306,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,25,55774006,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,55774310,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,25,55790312,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,55806314,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,25,55817319,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,55828819,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,55828820,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,55829318,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,55829318,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,25,55829319,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,25,55829319,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,55830319,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,25,55830320,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,55833319,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,55833319,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,25,55833320,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,25,55833320,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,55834320,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,55835321,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,25,55836320,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,25,55839321,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,56663536,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,56663536,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,25,56663537,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,25,56663537,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,56664037,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,56664038,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,56664537,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,56664538,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,56665536,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,56665537,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,56666037,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,56666038,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,56666537,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,25,56666538,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,56674286,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,56674287,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,56679543,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,25,56679543,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,56680542,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
