SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,23,54290409,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2017,08,23,54291034,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,54291089,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,54291845,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,54292032,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,23,54311172,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,54311182,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,54311305,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,54314036,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,23,54314037,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,23,54316038,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,23,54318042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,54319041,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,23,54319201,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,54320041,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,23,54321289,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,54322041,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,23,54324253,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,54325562,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,54326834,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,54329042,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,23,54336045,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,23,54353044,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,54353044,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,23,54353045,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,23,54353045,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,54353544,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,54353545,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,54354046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,23,54354047,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,23,55255758,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,55255759,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,55256256,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,55256256,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,23,55256257,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,23,55256257,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,55256756,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,55256757,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,55257257,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,55257258,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,55257757,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,55257758,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,55258257,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,23,55258258,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
