Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
23/08/2017 15:59:58.409,52,8.1,-3276.8,-89,0.11,0.16,4.073,78,5470.000,65535.000,255,0.006140,0.002940,0,65535,0,65535,0,0,-0.03,0.01,0.09,0.18,1.00,1.07,25.6,531,255,-128,-128,6553.5,414,422,483
23/08/2017 15:59:59.409,51,8.1,-3276.8,-89,0.06,0.08,4.063,77,4906.000,65535.000,255,0.006140,0.002960,0,65535,0,65535,0,0,-0.02,0.01,0.09,0.18,1.00,1.07,25.6,531,255,-128,-128,6553.5,415,423,484
23/08/2017 16:00:00.409,50,7.3,-3276.8,-89,0.03,0.06,4.054,75,4328.000,65535.000,255,0.003540,0.003160,0,65535,0,65535,0,0,-0.02,0.02,0.10,0.19,1.00,1.07,25.6,531,255,-128,-128,6553.5,414,422,484
23/08/2017 16:00:01.409,50,7.3,-3276.8,-89,0.02,0.03,4.053,75,3739.000,65535.000,255,0.003540,0.003320,0,65535,0,65535,0,0,-0.02,0.02,0.09,0.18,1.00,1.06,25.6,531,255,-128,-128,6553.5,410,409,485
23/08/2017 16:00:02.409,50,6.6,-3276.8,-89,0.02,0.04,4.052,75,3254.000,65535.000,255,0.003540,0.003300,0,65535,0,65535,0,0,-0.02,0.02,0.10,0.18,1.00,1.07,25.6,531,255,-128,-128,6553.5,415,422,483
23/08/2017 16:00:03.409,50,6.6,-3276.8,-89,0.02,0.04,4.051,75,2794.000,65535.000,255,0.003540,0.003280,0,65535,0,65535,0,0,-0.02,0.02,0.09,0.19,1.00,1.06,25.6,531,255,-128,-128,6553.5,414,422,484
23/08/2017 16:00:04.409,50,5.9,-3276.8,-89,0.01,0.03,4.051,75,2426.000,65535.000,255,0.003540,0.003340,0,65535,0,65535,0,0,-0.03,0.02,0.10,0.18,1.01,1.07,25.6,531,255,-128,-128,6553.5,415,421,484
23/08/2017 16:00:05.409,50,5.9,-3276.8,-89,0.01,0.03,4.051,75,2081.000,65535.000,255,0.003540,0.003300,0,65535,0,65535,0,0,-0.02,0.03,0.10,0.19,1.00,1.06,25.6,531,255,-128,-128,6553.5,414,421,484
23/08/2017 16:00:06.409,0,6.3,-3276.8,-89,0.01,0.06,4.051,75,1808.000,65535.000,255,0.000800,0.003480,0,65535,0,65535,0,0,-0.03,0.04,0.09,0.18,0.98,1.08,25.6,531,255,-128,-128,6553.5,415,421,484
23/08/2017 16:00:07.409,0,6.3,-3276.8,-89,0.01,0.03,4.051,75,1552.000,65535.000,255,0.000800,0.003420,0,65535,0,65535,0,0,-0.03,0.02,0.10,0.18,0.98,1.07,25.6,531,255,-128,-128,6553.5,414,422,484
23/08/2017 16:00:08.409,0,6.7,-3276.8,-89,0.01,0.04,4.046,74,1348.000,65535.000,255,0.000800,0.003440,0,65535,0,65535,0,0,-0.03,0.02,0.09,0.18,1.00,1.06,25.6,531,255,-128,-128,6553.5,415,421,483
23/08/2017 16:00:09.409,0,6.7,-3276.8,-83,0.34,1.03,4.041,73,1164.000,65535.000,255,0.000800,0.011140,0,65535,0,65535,0,0,-1.08,0.57,-0.14,0.79,0.19,1.91,25.6,531,255,-128,-128,6553.5,415,421,484
23/08/2017 16:00:10.409,0,6.0,-3276.8,-82,0.50,0.93,4.040,73,1016.000,65535.000,255,0.000800,0.018800,0,65535,0,65535,0,0,-0.46,0.09,0.57,1.27,0.16,0.91,25.6,531,255,-128,-128,6553.5,414,422,484
23/08/2017 16:00:11.409,0,6.0,-3276.8,-85,0.78,1.83,4.040,73,895.000,65535.000,255,0.000800,0.031860,0,65535,0,65535,0,0,-1.48,0.68,0.60,1.28,-1.36,0.79,25.6,531,255,-128,-128,6553.5,414,421,484
23/08/2017 16:00:12.409,0,6.2,-3276.8,-100,0.56,1.04,4.040,73,789.000,65535.000,255,0.000800,0.033680,0,65535,0,65535,0,0,-0.02,0.96,0.20,1.39,-0.59,0.54,25.6,528,255,-128,-128,6553.5,415,422,483
23/08/2017 16:00:13.409,75,6.2,-3276.8,-140,0.91,1.33,4.040,73,682.000,65535.000,255,0.000800,0.027760,0,65535,0,65535,0,1,0.40,1.49,-0.37,0.38,-0.59,1.22,25.6,528,255,-128,-128,6553.5,414,422,483
23/08/2017 16:00:14.409,86,6.5,-3276.8,-138,0.87,2.15,4.040,73,595.000,65535.000,255,0.013724,0.024400,0,65535,0,65535,0,2,-1.14,2.09,-1.91,2.02,-0.43,2.16,25.6,528,255,-128,-128,6553.5,414,421,484
23/08/2017 16:00:15.409,92,6.5,-3276.8,-159,0.64,1.89,4.040,73,520.000,65535.000,255,0.013724,0.021880,8,65535,0,65535,0,3,0.30,1.96,-0.32,0.45,-1.32,0.43,25.6,528,255,-128,-128,6553.5,415,422,483
23/08/2017 16:00:16.409,97,6.7,-3276.8,-173,0.41,1.26,4.040,73,494.000,65535.000,255,0.013724,0.021720,11,65535,0,65535,0,4,-0.22,2.12,-0.80,0.34,-0.90,0.40,25.6,528,255,-128,-128,6553.5,418,428,490
23/08/2017 16:00:17.409,100,6.7,-3276.8,-177,0.20,0.26,4.040,73,494.000,65535.000,255,0.013724,0.016840,16,65535,0,65535,1,0,0.92,0.97,-0.26,0.04,-0.12,0.00,25.6,531,255,-128,-128,6553.5,414,422,484
23/08/2017 16:00:18.409,102,6.9,-3276.8,174,0.12,0.18,4.040,73,473.000,65535.000,255,0.012844,0.008400,21,65535,100,65535,1,1,0.91,0.97,-0.18,-0.02,-0.13,-0.02,25.6,512,255,-128,-128,6553.5,409,415,466
23/08/2017 16:00:19.409,103,6.9,-3276.8,171,0.08,0.27,4.040,73,439.000,65535.000,255,0.012844,0.008140,26,65535,100,65535,1,2,0.89,0.97,-0.42,0.09,-0.16,-0.03,25.6,512,255,-128,-128,6553.5,414,422,484
23/08/2017 16:00:20.409,103,7.1,-3276.8,174,0.13,0.53,4.040,73,390.000,65535.000,255,0.046200,0.006320,29,65535,100,65535,1,3,0.71,1.13,-0.53,0.54,-0.15,0.04,25.6,512,255,-128,-128,6553.5,414,422,484
23/08/2017 16:00:21.409,103,7.1,-3276.8,176,0.18,0.55,4.039,73,343.000,65535.000,255,0.046200,0.011540,26,65535,100,65535,1,4,0.87,1.04,-0.16,0.51,-0.26,-0.02,25.6,512,255,-128,-128,6553.5,416,423,484
23/08/2017 16:00:22.409,104,7.3,-3276.8,174,0.15,0.44,4.038,73,369.000,65535.000,255,0.046200,0.011540,23,65535,100,65535,1,5,0.62,1.19,-0.30,0.48,-0.20,0.04,25.6,512,255,-128,-128,6553.5,414,422,483
23/08/2017 16:00:23.409,104,7.3,-3276.8,175,0.09,0.30,4.037,72,340.000,65535.000,255,0.046200,0.009160,20,65535,0,65535,0,0,0.80,1.07,-0.34,0.15,-0.21,0.01,25.6,528,255,-128,-128,6553.5,414,421,484
23/08/2017 16:00:24.409,104,7.6,-3276.8,169,0.25,0.66,4.037,72,312.000,65535.000,255,0.046200,0.009460,18,65535,0,65535,0,0,0.38,1.14,-0.78,0.03,-0.50,0.19,25.6,531,255,-128,-128,6553.5,414,421,483
23/08/2017 16:00:25.409,104,7.6,-3276.8,170,0.18,0.30,4.037,72,341.000,65535.000,255,0.046200,0.011740,16,65535,0,65535,0,0,0.77,1.07,-0.21,0.15,-0.19,0.13,25.6,531,255,-128,-128,6553.5,415,421,469
23/08/2017 16:00:26.409,104,7.8,-3276.8,168,0.12,0.14,4.037,72,319.000,65535.000,255,0.044440,0.012760,14,65535,0,65535,0,0,0.86,0.95,-0.15,0.00,-0.32,-0.19,25.6,531,255,-128,-128,6553.5,414,422,484
23/08/2017 16:00:27.409,104,7.8,-3276.8,165,0.10,0.14,4.037,72,293.000,65535.000,255,0.044440,0.011240,12,65535,0,65535,0,0,0.86,0.95,-0.15,0.00,-0.32,-0.19,25.6,531,255,-128,-128,6553.5,414,420,484
23/08/2017 16:00:28.409,104,7.0,-3276.8,163,0.07,0.13,4.037,72,262.000,65535.000,255,0.038800,0.009440,11,65535,0,65535,0,0,0.83,0.95,-0.15,0.00,-0.33,-0.26,25.6,531,255,-128,-128,6553.5,417,423,487
23/08/2017 16:00:29.409,104,7.0,-3276.8,161,0.05,0.12,4.037,72,230.000,65535.000,255,0.038800,0.004960,10,65535,0,65535,0,0,0.81,0.95,-0.16,0.00,-0.37,-0.26,25.6,531,255,-128,-128,6553.5,414,421,484
23/08/2017 16:00:30.409,104,6.3,-3276.8,160,0.02,0.10,4.037,72,206.000,65535.000,255,0.036320,0.002980,8,65535,0,65535,1,0,0.83,0.93,-0.18,-0.04,-0.37,-0.27,25.6,528,255,-128,-128,6553.5,415,421,456
23/08/2017 16:00:31.409,104,6.3,-3276.8,161,0.02,0.07,4.037,72,180.000,65535.000,255,0.036320,0.001780,7,65535,0,65535,1,1,0.84,0.93,-0.15,-0.03,-0.34,-0.26,25.6,528,255,-128,-128,6553.5,414,422,484
