Time,BreathingWaveform
15/08/2017 14:02:13.442,6594584
15/08/2017 14:02:13.482,6592954
15/08/2017 14:02:13.522,6592954
15/08/2017 14:02:13.562,6592796
15/08/2017 14:02:13.602,6592796
15/08/2017 14:02:13.642,6592375
15/08/2017 14:02:13.682,6592165
15/08/2017 14:02:13.722,6592323
15/08/2017 14:02:13.762,6591850
15/08/2017 14:02:13.802,6591745
15/08/2017 14:02:13.842,6591272
15/08/2017 14:02:13.882,6591166
15/08/2017 14:02:13.922,6591272
15/08/2017 14:02:13.962,6590746
15/08/2017 14:02:14.002,6589957
15/08/2017 14:02:14.042,6589379
15/08/2017 14:02:14.082,6588959
15/08/2017 14:02:14.122,6588696
15/08/2017 14:02:14.162,6588801
15/08/2017 14:02:14.202,6587539
15/08/2017 14:02:14.242,6587749
15/08/2017 14:02:14.282,6587013
15/08/2017 14:02:14.322,6585962
15/08/2017 14:02:14.362,6585857
15/08/2017 14:02:14.402,6586225
15/08/2017 14:02:14.442,6584595
15/08/2017 14:02:14.482,6585121
15/08/2017 14:02:14.522,6584648
15/08/2017 14:02:14.562,6583807
15/08/2017 14:02:14.602,6583859
15/08/2017 14:02:14.642,6583859
15/08/2017 14:02:14.682,6583439
15/08/2017 14:02:14.722,6582755
15/08/2017 14:02:14.762,6583071
15/08/2017 14:02:14.802,6583228
15/08/2017 14:02:14.842,6582440
15/08/2017 14:02:14.882,6581914
15/08/2017 14:02:14.922,6582387
15/08/2017 14:02:14.962,6581125
15/08/2017 14:02:15.002,6581125
15/08/2017 14:02:15.042,6581756
15/08/2017 14:02:15.082,6581283
15/08/2017 14:02:15.122,6580074
15/08/2017 14:02:15.162,6580810
15/08/2017 14:02:15.202,6580126
15/08/2017 14:02:15.242,6580757
15/08/2017 14:02:15.282,6580074
15/08/2017 14:02:15.322,6580494
15/08/2017 14:02:15.362,6579601
15/08/2017 14:02:15.402,6579496
15/08/2017 14:02:15.442,6579391
15/08/2017 14:02:15.482,6578602
15/08/2017 14:02:15.522,6578917
15/08/2017 14:02:15.562,6579391
15/08/2017 14:02:15.602,6578444
15/08/2017 14:02:15.642,6578339
15/08/2017 14:02:15.682,6578339
15/08/2017 14:02:15.722,6578549
15/08/2017 14:02:15.762,6577813
15/08/2017 14:02:15.802,6577656
15/08/2017 14:02:15.842,6577498
15/08/2017 14:02:15.882,6577498
15/08/2017 14:02:15.922,6576867
15/08/2017 14:02:15.962,6577130
15/08/2017 14:02:16.002,6576394
15/08/2017 14:02:16.042,6576499
15/08/2017 14:02:16.082,6576026
15/08/2017 14:02:16.122,6576026
15/08/2017 14:02:16.162,6576342
15/08/2017 14:02:16.202,6575763
15/08/2017 14:02:16.242,6575238
15/08/2017 14:02:16.282,6575080
15/08/2017 14:02:16.322,6575080
15/08/2017 14:02:16.362,6575290
15/08/2017 14:02:16.402,6575133
15/08/2017 14:02:16.442,6574922
15/08/2017 14:02:16.482,6575027
15/08/2017 14:02:16.522,6574607
15/08/2017 14:02:16.562,6574869
15/08/2017 14:02:16.602,6574081
15/08/2017 14:02:16.642,6573871
15/08/2017 14:02:16.682,6573187
15/08/2017 14:02:16.722,6573397
15/08/2017 14:02:16.762,6573240
15/08/2017 14:02:16.802,6573555
15/08/2017 14:02:16.842,6572609
15/08/2017 14:02:16.882,6573240
15/08/2017 14:02:16.922,6572819
15/08/2017 14:02:16.962,6572924
15/08/2017 14:02:17.002,6572661
15/08/2017 14:02:17.042,6572136
15/08/2017 14:02:17.082,6571400
15/08/2017 14:02:17.122,6571926
15/08/2017 14:02:17.162,6570769
15/08/2017 14:02:17.202,6570033
15/08/2017 14:02:17.242,6570349
15/08/2017 14:02:17.282,6570296
15/08/2017 14:02:17.322,6570874
15/08/2017 14:02:17.362,6569402
15/08/2017 14:02:17.402,6570559
15/08/2017 14:02:17.442,6570506
15/08/2017 14:02:17.482,6570874
15/08/2017 14:02:17.522,6570979
15/08/2017 14:02:17.562,6571978
15/08/2017 14:02:17.602,6571873
15/08/2017 14:02:17.642,6571400
15/08/2017 14:02:17.682,6572136
15/08/2017 14:02:17.722,6571084
15/08/2017 14:02:17.762,6571452
15/08/2017 14:02:17.802,6570664
15/08/2017 14:02:17.842,6569981
15/08/2017 14:02:17.882,6569981
15/08/2017 14:02:17.922,6568982
15/08/2017 14:02:17.962,6568613
15/08/2017 14:02:18.002,6568824
15/08/2017 14:02:18.042,6567983
15/08/2017 14:02:18.082,6568193
15/08/2017 14:02:18.122,6567615
15/08/2017 14:02:18.162,6567404
15/08/2017 14:02:18.202,6567352
15/08/2017 14:02:18.242,6567772
15/08/2017 14:02:18.282,6566300
15/08/2017 14:02:18.322,6567615
15/08/2017 14:02:18.362,6566721
15/08/2017 14:02:18.402,6566616
15/08/2017 14:02:18.442,6566143
15/08/2017 14:02:18.482,6565880
15/08/2017 14:02:18.522,6566406
15/08/2017 14:02:18.562,6565670
15/08/2017 14:02:18.602,6566248
15/08/2017 14:02:18.642,6564618
15/08/2017 14:02:18.682,6564198
15/08/2017 14:02:18.722,6563935
15/08/2017 14:02:18.762,6563882
15/08/2017 14:02:18.802,6563725
15/08/2017 14:02:18.842,6564093
15/08/2017 14:02:18.882,6563672
15/08/2017 14:02:18.922,6563146
15/08/2017 14:02:18.962,6562463
15/08/2017 14:02:19.002,6562568
15/08/2017 14:02:19.042,6562989
15/08/2017 14:02:19.082,6563041
15/08/2017 14:02:19.122,6562884
15/08/2017 14:02:19.162,6562989
15/08/2017 14:02:19.202,6562673
15/08/2017 14:02:19.242,6562095
15/08/2017 14:02:19.282,6561779
15/08/2017 14:02:19.322,6561727
15/08/2017 14:02:19.362,6561201
15/08/2017 14:02:19.402,6560780
15/08/2017 14:02:19.442,6560886
15/08/2017 14:02:19.482,6562621
15/08/2017 14:02:19.522,6562989
15/08/2017 14:02:19.562,6565039
15/08/2017 14:02:19.602,6567510
15/08/2017 14:02:19.642,6571820
15/08/2017 14:02:19.682,6573503
