Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
16/08/2017 11:00:26.446,65,8.1,-3276.8,-106,0.16,0.21,4.160,93,5996.000,65535.000,255,0.000000,0.000060,0,65535,0,65535,1,2,0.27,0.38,0.15,0.22,0.90,0.98,28.0,531,255,-128,-128,6553.5,414,421,483
16/08/2017 11:00:27.446,65,8.1,-3276.8,-108,0.11,0.14,4.160,93,5317.000,65535.000,255,0.000000,0.000040,0,65535,0,65535,0,0,0.32,0.40,0.20,0.26,0.89,0.97,28.0,531,255,-128,-128,6553.5,415,421,483
16/08/2017 11:00:28.446,65,7.3,-3276.8,-109,0.07,0.12,4.160,93,4673.000,65535.000,255,0.000100,0.000040,0,65535,0,65535,0,0,0.27,0.38,0.20,0.30,0.86,1.00,28.0,531,255,-128,-128,6553.5,414,421,483
16/08/2017 11:00:29.446,65,7.3,-3276.8,-109,0.05,0.09,4.160,93,4028.000,65535.000,255,0.000100,0.000040,0,65535,0,65535,0,0,0.25,0.37,0.24,0.33,0.86,0.95,28.0,531,255,-128,-128,6553.5,414,421,484
16/08/2017 11:00:30.446,65,6.6,-3276.8,-109,0.05,0.09,4.160,93,3500.000,65535.000,255,0.000060,0.000040,0,65535,0,65535,0,0,0.28,0.37,0.25,0.36,0.86,0.96,28.0,531,255,-128,-128,6553.5,415,421,483
16/08/2017 11:00:31.446,65,6.6,-3276.8,-109,0.03,0.06,4.160,93,3004.000,65535.000,255,0.000060,0.000020,0,65535,0,65535,0,0,0.26,0.37,0.27,0.37,0.89,0.95,28.0,531,255,-128,-128,6553.5,414,421,483
16/08/2017 11:00:32.446,65,5.9,-3276.8,-108,0.02,0.06,4.160,93,2608.000,65535.000,255,0.000040,0.000020,0,65535,0,65535,0,0,0.24,0.36,0.26,0.37,0.86,0.97,28.0,531,255,-128,-128,6553.5,415,421,484
16/08/2017 11:00:33.446,0,5.9,-3276.8,-108,0.03,0.06,4.160,93,2237.000,65535.000,255,0.000800,0.000020,0,65535,0,65535,0,0,0.25,0.34,0.27,0.37,0.87,0.96,28.0,531,255,-128,-128,6553.5,415,422,484
16/08/2017 11:00:34.446,0,5.3,-3276.8,-107,0.02,0.07,4.160,93,1942.000,65535.000,255,0.000800,0.000020,0,65535,0,65535,0,0,0.24,0.37,0.27,0.37,0.89,0.96,28.0,531,255,-128,-128,6553.5,415,420,483
16/08/2017 11:00:35.446,0,5.3,-3276.8,-106,0.17,0.68,4.160,93,1667.000,65535.000,255,0.000800,0.000180,0,65535,0,65535,0,0,-0.12,0.39,-0.49,0.43,0.67,1.13,28.0,531,255,-128,-128,6553.5,417,423,484
16/08/2017 11:00:36.446,0,5.8,-3276.8,-105,0.45,0.50,4.159,93,1457.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,0.18,0.28,-0.42,-0.24,0.83,1.08,28.0,531,255,-128,-128,6553.5,414,420,484
16/08/2017 11:00:37.446,0,5.8,-3276.8,-105,0.25,0.30,4.158,93,1252.000,65535.000,255,0.000800,0.000060,0,65535,0,65535,0,0,0.21,0.30,-0.43,-0.20,0.86,0.92,28.0,531,255,-128,-128,6553.5,415,421,484
16/08/2017 11:00:38.446,0,5.5,-3276.8,-105,0.13,0.16,4.158,93,1093.000,65535.000,255,0.000800,0.000060,0,65535,0,65535,0,0,0.21,0.33,-0.42,-0.36,0.85,0.95,28.0,531,255,-128,-128,6553.5,414,420,484
16/08/2017 11:00:39.446,0,5.5,-3276.8,-105,0.07,0.08,4.158,93,939.000,65535.000,255,0.000800,0.000040,0,65535,0,65535,0,0,0.22,0.31,-0.42,-0.36,0.84,0.93,28.0,531,255,-128,-128,6553.5,415,413,477
16/08/2017 11:00:40.446,0,5.3,-3276.8,-105,0.03,0.08,4.158,93,818.000,65535.000,255,0.000800,0.000040,0,65535,0,65535,0,0,0.22,0.32,-0.44,-0.32,0.86,0.95,28.0,531,255,-128,-128,6553.5,415,421,483
16/08/2017 11:00:41.446,0,5.3,-3276.8,-105,0.02,0.04,4.158,93,704.000,65535.000,255,0.000800,0.000040,0,65535,0,65535,0,0,0.22,0.31,-0.42,-0.34,0.87,0.93,28.0,531,255,-128,-128,6553.5,414,421,483
16/08/2017 11:00:42.446,0,5.1,-3276.8,-104,0.02,0.06,4.158,93,612.000,65535.000,255,0.000800,0.000040,0,65535,0,65535,0,0,0.21,0.30,-0.40,-0.36,0.86,0.96,28.0,531,255,-128,-128,6553.5,418,425,487
16/08/2017 11:00:43.446,0,5.1,-3276.8,-104,0.02,0.04,4.158,93,525.000,65535.000,255,0.000800,0.000020,0,65535,0,65535,0,0,0.20,0.31,-0.42,-0.34,0.87,0.96,28.0,531,255,-128,-128,6553.5,414,420,483
16/08/2017 11:00:44.446,0,5.0,-3276.8,-104,0.02,0.12,4.158,93,456.000,65535.000,255,0.000800,0.000020,0,65535,0,65535,0,0,0.21,0.31,-0.42,-0.20,0.86,0.95,28.0,531,255,-128,-128,6553.5,414,422,483
16/08/2017 11:00:45.446,0,5.0,-3276.8,-104,0.02,0.04,4.158,93,392.000,65535.000,255,0.000800,0.000020,0,65535,0,65535,0,0,0.20,0.31,-0.45,-0.37,0.87,0.93,28.0,531,255,-128,-128,6553.5,414,421,483
16/08/2017 11:00:46.446,0,4.9,-3276.8,-104,0.02,0.06,4.158,93,342.000,65535.000,255,0.000800,0.000020,0,65535,0,65535,0,0,0.19,0.28,-0.45,-0.37,0.86,0.96,28.0,531,255,-128,-128,6553.5,415,421,484
16/08/2017 11:00:47.446,0,4.9,-3276.8,-105,0.15,0.59,4.158,93,295.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,0.10,0.65,-0.55,0.12,0.59,1.33,28.0,531,255,-128,-128,6553.5,415,422,484
16/08/2017 11:00:48.446,0,4.8,-3276.8,-107,0.38,0.72,4.158,93,265.000,65535.000,255,0.000800,0.000720,0,65535,0,65535,0,0,-0.15,0.56,-0.15,0.60,0.71,1.12,28.0,531,255,-128,-128,6553.5,414,420,484
16/08/2017 11:00:49.446,0,4.8,-3276.8,-106,0.40,0.57,4.157,92,242.000,65535.000,255,0.000800,0.001680,0,65535,0,65535,0,0,0.09,0.44,0.20,0.53,0.79,1.22,28.0,531,255,-128,-128,6553.5,423,429,490
16/08/2017 11:00:50.446,0,4.6,-3276.8,-108,0.11,0.14,4.157,92,227.000,65535.000,255,0.000800,0.000960,0,65535,0,65535,0,0,0.26,0.40,0.10,0.26,0.86,1.00,28.0,531,255,-128,-128,6553.5,415,421,483
16/08/2017 11:00:51.446,0,4.6,-3276.8,-108,0.05,0.09,4.156,92,202.000,65535.000,255,0.000800,0.000560,0,65535,0,65535,0,0,0.24,0.37,0.10,0.20,0.78,1.02,28.0,531,255,-128,-128,6553.5,413,421,484
16/08/2017 11:00:52.446,0,4.5,-3276.8,-106,0.09,0.40,4.156,92,179.000,65535.000,255,0.000800,0.000300,0,65535,0,65535,0,0,0.01,0.37,-0.20,0.24,0.87,1.14,27.9,531,255,-128,-128,6553.5,415,420,484
16/08/2017 11:00:53.446,0,4.5,-3276.8,-103,0.20,0.27,4.156,92,158.000,65535.000,255,0.000800,0.000180,0,65535,0,65535,0,0,0.10,0.33,-0.18,0.13,0.93,1.08,27.9,531,255,-128,-128,6553.5,414,421,484
16/08/2017 11:00:54.446,0,4.3,-3276.8,-104,0.10,0.18,4.156,92,145.000,65535.000,255,0.000800,0.000120,0,65535,0,65535,0,0,0.19,0.37,-0.18,0.06,0.91,1.03,27.9,531,255,-128,-128,6553.5,414,421,483
16/08/2017 11:00:55.446,0,4.3,-3276.8,-102,0.26,1.30,4.156,92,130.000,65535.000,255,0.000800,0.000440,0,65535,0,65535,0,0,-0.34,1.62,-0.80,1.24,0.39,2.69,27.9,531,255,-128,-128,6553.5,414,420,484
16/08/2017 11:00:56.446,0,4.3,-3276.8,-102,0.55,1.09,4.156,92,122.000,65535.000,255,0.000800,0.001420,0,65535,0,65535,0,0,-0.38,1.19,-0.34,0.66,-0.08,1.80,27.9,531,255,-128,-128,6553.5,417,427,485
16/08/2017 11:00:57.446,0,4.3,-3276.8,-132,0.80,1.09,4.156,92,112.000,65535.000,255,0.000800,0.002880,0,65535,0,65535,0,0,-0.38,1.19,-0.34,0.66,-0.08,1.80,27.9,531,255,-128,-128,6553.5,415,421,484
16/08/2017 11:00:58.446,83,4.3,-3276.8,-155,0.53,1.12,4.156,92,131.000,65535.000,255,0.000800,0.002800,0,65535,0,65535,0,1,0.62,1.24,-0.45,0.59,-0.42,1.13,27.9,528,255,-128,-128,6553.5,402,402,481
16/08/2017 11:00:59.446,107,4.3,-3276.8,-166,0.34,0.75,4.156,92,142.000,65535.000,255,0.052920,0.002700,3,65535,0,65535,0,2,0.18,1.10,-0.32,0.19,-0.25,0.44,27.9,528,255,-128,-128,6553.5,414,422,483
16/08/2017 11:01:00.446,118,4.4,-3276.8,-172,0.28,0.84,4.156,92,135.000,65535.000,255,0.052920,0.002260,5,65535,0,65535,1,0,0.84,1.33,-0.24,1.01,-0.28,0.32,27.8,528,255,-128,-128,6553.5,414,422,483
16/08/2017 11:01:01.446,123,4.4,-3276.8,170,0.17,0.32,4.156,92,146.000,65535.000,255,0.011120,0.002660,7,65535,0,65535,1,1,0.84,0.96,0.10,0.21,-0.25,-0.12,27.8,528,255,-128,-128,6553.5,419,425,487
16/08/2017 11:01:02.446,125,4.6,-3276.8,168,0.06,0.22,4.155,92,141.000,65535.000,255,0.011120,0.001760,6,65535,0,65535,1,2,0.90,0.95,0.10,0.21,-0.25,-0.16,27.8,528,255,-128,-128,6553.5,415,421,483
16/08/2017 11:01:03.446,126,4.6,-3276.8,168,0.05,0.08,4.155,92,144.000,65535.000,255,0.009520,0.001900,5,65535,0,65535,1,3,0.91,0.96,0.08,0.25,-0.20,-0.13,27.8,528,255,-128,-128,6553.5,414,421,484
16/08/2017 11:01:04.446,126,4.8,-3276.8,167,0.02,0.39,4.155,92,190.000,65535.000,255,0.009520,0.001740,5,65535,0,65535,1,4,0.85,1.04,-0.42,0.24,-0.19,-0.06,27.8,528,255,-128,-128,6553.5,414,420,483
16/08/2017 11:01:05.446,126,4.8,-3276.8,166,0.11,0.16,4.155,92,181.000,65535.000,255,0.009520,0.001940,4,65535,0,65535,1,5,0.85,1.02,0.09,0.33,-0.22,-0.07,27.8,528,255,-128,-128,6553.5,415,421,484
16/08/2017 11:01:06.446,126,5.5,-3276.8,169,0.09,0.39,4.155,92,173.000,65535.000,255,0.009520,0.002220,4,65535,0,65535,1,6,0.66,1.43,-0.09,0.59,-0.19,0.00,27.8,528,255,-128,-128,6553.5,415,421,483
16/08/2017 11:01:07.446,127,5.5,-3276.8,169,0.11,0.26,4.155,92,158.000,65535.000,255,0.008640,0.002840,3,65535,0,65535,1,7,0.81,1.07,-0.07,0.19,-0.50,0.10,27.8,528,255,-128,-128,6553.5,414,421,484
16/08/2017 11:01:08.446,126,6.2,-3276.8,169,0.07,0.33,4.155,92,147.000,65535.000,255,0.008640,0.003040,3,65535,0,65535,1,8,0.86,1.12,-0.07,0.53,-0.36,0.03,27.8,528,255,-128,-128,6553.5,415,421,482
16/08/2017 11:01:09.446,126,6.2,-3276.8,169,0.05,0.13,4.155,92,132.000,65535.000,255,0.008640,0.002660,3,65535,0,65535,1,9,0.91,0.97,0.00,0.19,-0.20,-0.13,27.8,528,255,-128,-128,6553.5,414,421,484
16/08/2017 11:01:10.446,126,6.9,-3276.8,169,0.13,0.31,4.155,92,123.000,65535.000,255,0.008640,0.003740,3,65535,0,65535,1,10,0.75,1.16,-0.26,0.46,-0.27,0.04,27.8,528,255,-128,-128,6553.5,419,419,482
16/08/2017 11:01:11.446,126,6.9,-3276.8,174,0.24,0.86,4.155,92,138.000,65535.000,255,0.008640,0.003480,2,65535,0,65535,1,11,0.26,1.69,-0.42,0.43,-0.14,0.78,27.8,528,255,-128,-128,6553.5,414,421,484
16/08/2017 11:01:12.446,126,6.8,-3276.8,172,0.14,0.31,4.155,92,157.000,65535.000,255,0.008640,0.003320,2,65535,0,65535,1,12,0.81,1.13,-0.10,0.46,-0.22,0.03,27.8,528,255,-128,-128,6553.5,414,420,483
16/08/2017 11:01:13.446,126,6.8,-3276.8,176,0.39,0.32,4.155,92,153.000,65535.000,255,0.008640,0.001780,2,65535,0,65535,1,13,0.81,1.22,-0.25,0.43,-0.16,0.03,27.8,528,255,-128,-128,6553.5,414,421,484
16/08/2017 11:01:14.446,126,7.0,-3276.8,177,0.28,1.04,4.154,92,164.000,65535.000,255,0.008640,0.001300,2,65535,0,65535,1,14,0.40,1.87,-0.98,0.16,-0.14,0.15,27.8,528,255,-128,-128,6553.5,415,420,484
