SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,08,29214410,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2017,08,08,29217322,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,29218036,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,08,29250478,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,29250479,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,29250727,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,29251040,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,08,29252882,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,29253043,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2017,08,08,29254051,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,29254987,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,29255045,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,29259044,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,08,29263435,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,29264044,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,08,29265128,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,29266044,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,08,29266784,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,29267045,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,08,29267046,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,29272047,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,08,29280377,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,29281050,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,08,29281734,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,29282049,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,08,29294056,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,08,31228516,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,08,31234188,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,31234516,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,08,31234517,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,31235515,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
