SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,16,50459408,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2017,08,16,50460035,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50460510,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50461433,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50462034,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,16,50471219,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50471224,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50471793,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50471799,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50471814,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50473034,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,16,50474035,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50475033,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,16,50476505,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50479172,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50507766,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50508035,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,16,50510042,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50511041,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2017,08,16,50511169,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50511265,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50515043,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50517045,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50517364,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50518042,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,16,50518310,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50519044,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2017,08,16,50520602,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50521651,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50523151,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50527043,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,16,50557043,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2017,08,16,50562043,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2017,08,16,50564044,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,16,50579045,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,16,50587191,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50588049,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,16,50588525,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50589049,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,16,50617056,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,16,50619057,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,16,50647068,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,16,50653065,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50653065,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,16,50653066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,16,50653066,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50653565,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50653566,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50654065,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,16,50654066,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,16,50655068,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,16,50678072,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,16,50680071,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,16,50718284,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50719080,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,16,50719784,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50720080,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,16,50783857,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50784093,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,16,50785179,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50786093,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,16,50787096,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,16,50788098,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,16,50815091,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50815103,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,16,50816459,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50817084,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,16,50818764,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,16,50819104,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,16,50833142,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
