Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
23/08/2017 14:09:53.449,58,8.1,-3276.8,-89,0.10,0.15,4.102,83,5373.000,65535.000,255,0.016340,0.005300,0,65535,0,65535,1,2,-0.03,0.02,0.16,0.20,1.00,1.06,24.5,531,255,-128,-128,6553.5,415,421,484
23/08/2017 14:09:54.449,58,8.1,-3276.8,-89,0.06,0.10,4.094,82,4816.000,65535.000,255,0.016340,0.005060,0,65535,0,65535,0,0,-0.02,0.02,0.16,0.20,0.98,1.06,24.5,531,255,-128,-128,6553.5,414,420,480
23/08/2017 14:09:55.449,58,7.3,-3276.8,-89,0.02,0.06,4.093,82,4245.000,65535.000,255,0.012580,0.004200,0,65535,0,65535,0,0,-0.03,0.02,0.16,0.20,0.97,1.04,24.5,531,255,-128,-128,6553.5,415,422,483
23/08/2017 14:09:56.449,57,7.3,-3276.8,-89,0.02,0.04,4.093,82,3666.000,65535.000,255,0.012580,0.003660,0,65535,0,65535,0,0,-0.03,0.02,0.16,0.19,0.98,1.06,24.5,531,255,-128,-128,6553.5,414,421,484
23/08/2017 14:09:57.449,57,6.6,-3276.8,-89,0.01,0.03,4.093,82,3190.000,65535.000,255,0.003720,0.003380,0,65535,0,65535,0,0,-0.02,0.03,0.16,0.19,0.98,1.06,24.5,531,255,-128,-128,6553.5,415,423,484
23/08/2017 14:09:58.449,57,6.6,-3276.8,-89,0.01,0.04,4.093,82,2739.000,65535.000,255,0.003720,0.003380,0,65535,0,65535,0,0,-0.02,0.02,0.16,0.20,0.98,1.08,24.5,531,255,-128,-128,6553.5,415,422,484
23/08/2017 14:09:59.449,57,5.9,-3276.8,-89,0.01,0.02,4.093,82,2378.000,65535.000,255,0.003720,0.003240,0,65535,0,65535,0,0,-0.03,0.02,0.15,0.20,1.00,1.04,24.5,531,255,-128,-128,6553.5,414,421,483
23/08/2017 14:10:00.449,57,5.9,-3276.8,-89,0.01,0.03,4.092,82,2041.000,65535.000,255,0.003720,0.003440,0,65535,0,65535,0,0,-0.02,0.03,0.15,0.19,0.98,1.06,24.5,531,255,-128,-128,6553.5,414,422,484
23/08/2017 14:10:01.449,0,6.3,-3276.8,-89,0.01,0.03,4.092,82,1772.000,65535.000,255,0.000800,0.003440,0,65535,0,65535,0,0,-0.03,0.02,0.15,0.19,0.98,1.06,24.5,531,255,-128,-128,6553.5,414,422,484
23/08/2017 14:10:02.449,0,6.3,-3276.8,-89,0.01,0.03,4.092,82,1522.000,65535.000,255,0.000800,0.003320,0,65535,0,65535,0,0,-0.02,0.02,0.15,0.20,0.97,1.04,24.5,531,255,-128,-128,6553.5,415,421,484
23/08/2017 14:10:03.449,0,6.7,-3276.8,-89,0.01,0.02,4.087,81,1322.000,65535.000,255,0.000800,0.003240,0,65535,0,65535,0,0,-0.03,0.02,0.16,0.19,0.98,1.06,24.5,531,255,-128,-128,6553.5,414,422,484
23/08/2017 14:10:04.449,0,6.7,-3276.8,-89,0.01,0.12,4.083,80,1137.000,65535.000,255,0.000800,0.003160,0,65535,0,65535,0,0,-0.02,0.03,0.00,0.19,0.98,1.06,24.5,531,255,-128,-128,6553.5,414,422,483
23/08/2017 14:10:05.449,0,6.0,-3276.8,-89,0.01,0.02,4.081,80,990.000,65535.000,255,0.000800,0.003160,0,65535,0,65535,0,0,-0.02,0.02,0.15,0.19,1.00,1.04,24.5,531,255,-128,-128,6553.5,414,422,484
23/08/2017 14:10:06.449,0,6.0,-3276.8,-89,0.01,0.02,4.081,80,853.000,65535.000,255,0.000800,0.003120,0,65535,0,65535,0,0,-0.02,0.02,0.16,0.19,0.98,1.04,24.5,531,255,-128,-128,6553.5,415,421,484
23/08/2017 14:10:07.449,0,5.4,-3276.8,-89,0.01,0.02,4.081,80,743.000,65535.000,255,0.000800,0.003180,0,65535,0,65535,0,0,-0.03,0.01,0.15,0.19,0.98,1.04,24.5,531,255,-128,-128,6553.5,414,422,484
23/08/2017 14:10:08.449,0,5.4,-3276.8,-89,0.00,0.02,4.081,80,640.000,65535.000,255,0.000800,0.003140,0,65535,0,65535,0,0,-0.02,0.01,0.15,0.19,0.98,1.04,24.5,531,255,-128,-128,6553.5,415,421,484
23/08/2017 14:10:09.449,0,4.9,-3276.8,-89,0.01,0.03,4.081,80,558.000,65535.000,255,0.000800,0.003120,0,65535,0,65535,0,0,-0.03,0.03,0.16,0.20,0.98,1.06,24.5,531,255,-128,-128,6553.5,427,428,492
23/08/2017 14:10:10.449,0,4.9,-3276.8,-89,0.01,0.03,4.081,80,481.000,65535.000,255,0.000800,0.003120,0,65535,0,65535,0,0,-0.03,0.02,0.15,0.19,0.98,1.06,24.5,531,255,-128,-128,6553.5,414,421,484
23/08/2017 14:10:11.449,0,4.4,-3276.8,-89,0.01,0.03,4.081,80,419.000,65535.000,255,0.000800,0.003100,0,65535,0,65535,0,0,-0.02,0.03,0.15,0.19,1.00,1.06,24.5,531,255,-128,-128,6553.5,415,422,484
23/08/2017 14:10:12.449,0,4.4,-3276.8,-89,0.01,0.02,4.081,80,360.000,65535.000,255,0.000800,0.003140,0,65535,0,65535,0,0,-0.02,0.02,0.16,0.19,0.98,1.04,24.5,531,255,-128,-128,6553.5,423,433,491
23/08/2017 14:10:13.449,0,4.0,-3276.8,-89,0.01,0.02,4.081,80,314.000,65535.000,255,0.000800,0.003120,0,65535,0,65535,0,0,-0.02,0.02,0.15,0.19,0.98,1.04,24.5,531,255,-128,-128,6553.5,414,422,484
23/08/2017 14:10:14.449,0,4.0,-3276.8,-89,0.01,0.03,4.081,80,270.000,65535.000,255,0.000800,0.003120,0,65535,0,65535,0,0,-0.03,0.01,0.15,0.19,1.00,1.06,24.5,531,255,-128,-128,6553.5,410,417,467
23/08/2017 14:10:15.449,0,3.6,-3276.8,-89,0.01,0.03,4.081,80,235.000,65535.000,255,0.000800,0.003140,0,65535,0,65535,0,0,-0.02,0.03,0.16,0.20,0.98,1.06,24.5,531,255,-128,-128,6553.5,414,421,483
23/08/2017 14:10:16.449,0,3.6,-3276.8,-89,0.01,0.08,4.081,80,202.000,65535.000,255,0.000800,0.013700,0,65535,0,65535,0,0,-0.02,0.04,0.08,0.20,0.93,1.12,24.5,531,255,-128,-128,6553.5,415,421,484
23/08/2017 14:10:17.449,0,3.2,-3276.8,-89,0.01,0.03,4.081,80,176.000,65535.000,255,0.000800,0.014500,0,65535,0,65535,0,0,-0.03,0.03,0.15,0.20,0.98,1.06,24.5,531,255,-128,-128,6553.5,418,425,485
23/08/2017 14:10:18.449,0,3.2,-3276.8,-89,0.01,0.02,4.081,80,152.000,65535.000,255,0.000800,0.008040,0,65535,0,65535,0,0,-0.03,0.01,0.16,0.19,0.98,1.04,24.5,531,255,-128,-128,6553.5,415,422,484
23/08/2017 14:10:19.449,0,2.9,-3276.8,-89,0.01,0.03,4.081,80,133.000,65535.000,255,0.000800,0.005420,0,65535,0,65535,0,0,-0.03,0.02,0.15,0.19,0.98,1.06,24.5,531,255,-128,-128,6553.5,402,410,474
23/08/2017 14:10:20.449,0,2.9,-3276.8,-89,0.01,0.03,4.081,80,114.000,65535.000,255,0.000800,0.004120,0,65535,0,65535,0,0,-0.03,0.01,0.16,0.19,0.98,1.06,24.5,531,255,-128,-128,6553.5,414,422,484
23/08/2017 14:10:21.449,0,2.6,-3276.8,-89,0.01,0.02,4.081,80,100.000,65535.000,255,0.000800,0.003620,0,65535,0,65535,0,0,-0.02,0.01,0.16,0.19,0.98,1.04,24.5,531,255,-128,-128,6553.5,415,421,484
23/08/2017 14:10:22.449,0,2.6,-3276.8,-89,0.01,0.03,4.081,80,86.000,65535.000,255,0.000800,0.003380,0,65535,0,65535,0,0,-0.03,0.02,0.16,0.20,0.98,1.06,24.5,531,255,-128,-128,6553.5,418,424,486
23/08/2017 14:10:23.449,0,2.4,-3276.8,-89,0.01,0.03,4.081,80,75.000,65535.000,255,0.000800,0.003260,0,65535,0,65535,0,0,-0.02,0.03,0.15,0.20,0.98,1.06,24.5,531,255,-128,-128,6553.5,414,421,484
23/08/2017 14:10:24.449,0,2.4,-3276.8,-89,0.01,0.03,4.081,80,65.000,65535.000,255,0.000800,0.003200,0,65535,0,65535,0,0,-0.02,0.03,0.15,0.20,0.98,1.06,24.5,531,255,-128,-128,6553.5,414,421,484
23/08/2017 14:10:25.449,0,2.1,-3276.8,-89,0.01,0.03,4.081,80,56.000,65535.000,255,0.000800,0.003160,0,65535,0,65535,0,0,-0.03,0.01,0.14,0.19,0.98,1.06,24.5,531,255,-128,-128,6553.5,414,421,483
23/08/2017 14:10:26.449,0,2.1,-3276.8,-89,0.01,0.02,4.081,80,49.000,65535.000,255,0.000800,0.004800,0,65535,0,65535,0,0,-0.02,0.01,0.16,0.19,0.98,1.04,24.5,531,255,-128,-128,6553.5,414,422,484
23/08/2017 14:10:27.449,0,1.9,-3276.8,-89,0.01,0.02,4.081,80,42.000,65535.000,255,0.000800,0.004020,0,65535,0,65535,0,0,-0.02,0.01,0.15,0.19,0.98,1.04,24.5,531,255,-128,-128,6553.5,415,422,484
23/08/2017 14:10:28.449,0,1.9,-3276.8,-89,0.01,0.03,4.081,80,37.000,65535.000,255,0.000800,0.003600,0,65535,0,65535,0,0,-0.03,0.02,0.16,0.19,0.97,1.04,24.5,531,255,-128,-128,6553.5,414,422,484
23/08/2017 14:10:29.449,0,1.7,-3276.8,-89,0.01,0.03,4.081,80,32.000,65535.000,255,0.000800,0.003440,0,65535,0,65535,0,0,-0.03,0.01,0.16,0.19,0.97,1.06,24.5,531,255,-128,-128,6553.5,415,421,484
23/08/2017 14:10:30.449,0,1.7,-3276.8,-89,0.01,0.12,4.081,80,28.000,65535.000,255,0.000800,0.003400,0,65535,0,65535,0,0,-0.03,0.02,0.00,0.19,1.00,1.06,24.5,531,255,-128,-128,6553.5,414,421,484
23/08/2017 14:10:31.449,0,1.5,-3276.8,-89,0.01,0.03,4.080,80,24.000,65535.000,255,0.000800,0.003360,0,65535,0,65535,0,0,-0.02,0.01,0.16,0.20,0.97,1.06,24.5,531,255,-128,-128,6553.5,414,422,484
23/08/2017 14:10:32.449,0,1.5,-3276.8,-89,0.01,0.03,4.080,80,21.000,65535.000,255,0.000800,0.003300,0,65535,0,65535,0,0,-0.04,0.02,0.15,0.19,0.98,1.04,24.5,531,255,-128,-128,6553.5,415,423,485
23/08/2017 14:10:33.449,0,1.2,-3276.8,-89,0.01,0.02,4.080,80,18.000,65535.000,255,0.000800,0.003320,0,65535,0,65535,0,0,-0.03,0.03,0.16,0.19,0.98,1.04,24.5,531,255,-128,-128,6553.5,414,422,483
23/08/2017 14:10:34.449,0,1.2,-3276.8,-89,0.01,0.02,4.080,80,16.000,65535.000,255,0.000800,0.003260,0,65535,0,65535,0,0,-0.03,0.01,0.16,0.19,0.98,1.04,24.5,531,255,-128,-128,6553.5,407,405,467
23/08/2017 14:10:35.449,0,1.0,-3276.8,-89,0.01,0.03,4.080,80,14.000,65535.000,255,0.000800,0.003340,0,65535,0,65535,0,0,-0.03,0.03,0.15,0.19,1.00,1.04,24.5,531,255,-128,-128,6553.5,414,422,484
23/08/2017 14:10:36.449,0,1.0,-3276.8,-89,0.01,0.03,4.080,80,12.000,65535.000,255,0.000800,0.003280,0,65535,0,65535,0,0,-0.03,0.01,0.15,0.20,1.00,1.06,24.5,531,255,-128,-128,6553.5,415,422,483
23/08/2017 14:10:37.449,0,0.7,-3276.8,-89,0.01,0.12,4.080,80,11.000,65535.000,255,0.000800,0.003320,0,65535,0,65535,0,0,-0.02,0.01,0.15,0.37,0.98,1.04,24.5,531,255,-128,-128,6553.5,415,421,484
23/08/2017 14:10:38.449,0,0.7,-3276.8,-89,0.01,0.03,4.080,80,9.000,65535.000,255,0.000800,0.003300,0,65535,0,65535,0,0,-0.03,0.01,0.15,0.19,0.97,1.04,24.5,531,255,-128,-128,6553.5,414,422,483
23/08/2017 14:10:39.449,0,0.4,-3276.8,-89,0.01,0.02,4.080,80,8.000,65535.000,255,0.000800,0.003260,0,65535,0,65535,0,0,-0.03,0.02,0.16,0.19,1.00,1.04,24.5,531,255,-128,-128,6553.5,415,422,484
