Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
15/08/2017 17:10:06.443,65,8.1,-3276.8,-87,0.15,0.31,4.103,83,5312.000,65535.000,255,0.000000,0.005380,0,65535,0,65535,0,0,-0.30,0.16,-0.01,0.38,0.83,1.10,23.2,531,255,-128,-128,6553.5,414,422,484
15/08/2017 17:10:07.443,65,8.1,-3276.8,-87,0.07,0.13,4.096,82,4773.000,65535.000,255,0.000000,0.008000,0,65535,0,65535,0,0,-0.19,0.00,0.10,0.26,0.97,1.07,23.2,528,255,-128,-128,6553.5,414,422,484
15/08/2017 17:10:08.443,65,7.3,-3276.8,-83,0.66,1.15,4.094,82,4209.000,65535.000,255,0.026400,0.014820,0,65535,0,65535,0,0,-0.38,0.18,-0.93,0.54,0.00,1.48,23.2,531,255,-128,-128,6553.5,421,425,486
15/08/2017 17:10:09.443,65,7.3,-3276.8,-85,0.77,1.22,4.094,82,3631.000,65535.000,255,0.026400,0.012940,0,65535,0,65535,0,0,-0.22,0.49,-1.33,-0.74,-0.21,0.57,23.2,531,255,-128,-128,6553.5,415,422,484
15/08/2017 17:10:10.443,65,7.6,-3276.8,-103,0.76,1.80,4.094,82,3157.000,65535.000,255,0.026400,0.020280,0,65535,0,65535,0,0,-0.18,2.02,-1.15,0.95,-0.78,1.84,23.2,531,255,-128,-128,6553.5,415,422,484
15/08/2017 17:10:11.443,65,7.6,-3276.8,-100,0.97,2.74,4.094,82,2710.000,65535.000,255,0.026400,0.025520,0,65535,0,65535,0,0,-1.69,1.48,-0.46,1.53,-0.12,3.56,23.2,531,255,-128,-128,6553.5,425,427,491
15/08/2017 17:10:12.443,65,7.8,-3276.8,-134,1.06,2.03,4.094,82,2359.000,65535.000,255,0.026400,0.027320,0,65535,0,65535,0,0,-1.18,1.67,-0.65,0.91,-1.45,1.77,23.2,531,255,-128,-128,6553.5,415,422,483
15/08/2017 17:10:13.443,0,7.8,-3276.8,-165,0.64,1.37,4.094,82,2095.000,65535.000,255,0.000800,0.033160,0,65535,0,65535,0,0,0.04,1.96,-0.54,0.57,-1.16,1.20,23.2,531,255,-128,-128,6553.5,408,410,482
15/08/2017 17:10:14.443,0,8.2,-3276.8,-178,0.34,0.49,4.093,82,1838.000,65535.000,255,0.000800,0.025960,0,65535,0,65535,0,0,0.73,1.14,-0.22,0.24,-0.32,-0.01,23.2,528,255,-128,-128,6553.5,414,423,483
15/08/2017 17:10:15.443,62,8.2,-3276.8,176,0.30,1.54,4.093,82,1590.000,65535.000,255,0.000800,0.024740,0,65535,0,65535,0,1,0.51,1.40,-0.81,1.53,-1.02,0.67,23.2,528,255,-128,-128,6553.5,417,426,484
15/08/2017 17:10:16.443,80,8.5,-3276.8,173,0.12,0.22,4.088,81,1463.000,65535.000,255,0.012684,0.022100,0,65535,0,65535,0,2,0.84,1.04,-0.19,0.18,-0.21,-0.14,23.2,531,255,-128,-128,6553.5,416,424,485
15/08/2017 17:10:17.443,89,8.5,-3276.8,171,0.10,0.27,4.084,80,1299.000,65535.000,255,0.012684,0.026220,0,65535,0,65535,0,0,0.71,1.16,-0.19,0.18,-0.20,-0.06,23.2,531,255,-128,-128,6553.5,415,422,484
15/08/2017 17:10:18.443,92,8.9,-3276.8,171,0.32,0.95,4.082,80,1156.000,65535.000,255,0.012204,0.023860,0,65535,0,65535,0,0,0.12,1.32,-0.32,1.08,-0.39,0.09,23.2,528,255,-128,-128,6553.5,416,422,484
15/08/2017 17:10:19.443,94,8.9,-3276.8,-168,0.22,0.39,4.082,80,1020.000,65535.000,255,0.012204,0.022880,0,65535,0,65535,0,1,0.61,1.15,0.01,0.53,-0.04,0.20,23.2,528,255,-128,-128,6553.5,414,420,484
15/08/2017 17:10:20.443,94,9.4,-3276.8,168,0.12,0.26,4.082,80,909.000,65535.000,255,0.012524,0.019720,0,65535,0,65535,1,0,0.86,1.04,0.01,0.51,-0.18,0.12,23.2,531,255,-128,-128,6553.5,416,423,477
15/08/2017 17:10:21.443,95,9.4,-3276.8,168,0.09,0.49,4.082,80,824.000,65535.000,255,0.012524,0.017820,0,65535,0,65535,0,0,0.40,1.09,-0.02,0.73,-0.15,0.02,23.2,531,255,-128,-128,6553.5,414,422,484
15/08/2017 17:10:22.443,95,9.9,-3276.8,-165,0.33,1.27,4.082,80,747.000,65535.000,255,0.012504,0.021980,0,65535,0,65535,0,0,0.25,2.55,-0.81,0.73,-0.28,0.90,23.2,528,255,-128,-128,6553.5,415,422,484
15/08/2017 17:10:23.443,95,9.9,-3276.8,-169,0.19,0.36,4.082,80,781.000,65535.000,255,0.012504,0.018700,0,65535,0,65535,0,1,0.81,1.04,-0.15,0.30,-0.16,0.14,23.2,531,255,-128,-128,6553.5,416,424,486
15/08/2017 17:10:24.443,95,10.4,-3276.8,172,0.12,0.32,4.082,80,747.000,65535.000,255,0.009324,0.023320,0,65535,0,65535,0,0,0.85,1.06,0.00,0.53,-0.16,0.20,23.2,531,255,-128,-128,6553.5,415,422,484
15/08/2017 17:10:25.443,95,10.4,-3276.8,172,0.15,0.56,4.082,80,678.000,65535.000,255,0.009324,0.024180,0,65535,0,65535,0,0,0.81,1.10,-0.61,0.46,-0.24,0.00,23.2,531,255,-128,-128,6553.5,415,422,484
15/08/2017 17:10:26.443,95,11.0,-3276.8,174,0.14,0.40,4.082,80,633.000,65535.000,255,0.007424,0.016340,0,65535,0,65535,0,0,0.80,1.07,-0.32,0.22,-0.19,-0.01,23.2,531,255,-128,-128,6553.5,415,422,484
