760;538;654;608
760;542;655;609
760;543;656;609
759;542;656;610
759;538;656;610
758;536;655;609
758;535;654;608
758;531;652;607
758;534;650;607
758;530;650;606
758;529;649;605
758;523;647;605
758;522;647;604
758;529;648;602
758;530;649;603
758;531;649;602
758;533;649;603
759;533;649;603
759;534;649;603
759;536;649;603
760;537;648;604
761;536;648;605
761;526;647;606
758;523;645;600
758;515;645;600
759;517;645;600
759;520;646;601
761;535;648;604
762;540;650;607
762;541;652;608
762;541;653;607
761;540;654;605
760;538;654;605
759;535;653;603
758;534;654;604
758;534;654;604
758;529;652;603
758;524;648;600
759;516;646;599
759;517;647;600
759;520;647;601
759;523;648;601
759;527;649;601
760;532;649;600
760;535;650;600
760;536;650;599
761;535;649;599
759;516;646;59
760;516;646;599
759;514;645;600
760;526;647;601
759;521;646;601
759;513;645;600
760;516;646;599
760;518;649;598
760;529;652;598
760;540;656;598
761;548;664;599
762;562;668;599
763;572;678;599
762;572;680;585
771;602;705;591
773;609;711;594
774;615;712;595
774;613;710;593
773;609;710;595
776;623;714;601
776;623;715;601
777;626;716;603
777;626;716;604
777;623;715;605
776;609;712;604
775;600;705;59
775;600;705;600
776;602;707;607
777;604;708;610
776;586;705;604
768;573;689;613
776;582;695;617
775;594;703;618
776;603;708;614
777;605;711;614
778;609;712;615
777;608;710;611
776;608;709;606
776;610;711;597
774;612;711;594
775;615;711;595
775;613;710;597
775;608;708;597
775;607;708;600
775;607;708;600
775;608;708;600
776;609;708;601
776;612;710;606
776;613;711;610
777;613;714;606
777;613;715;608
777;614;716;611
778;619;717;613
778;625;718;613
791;671;720;611
802;686;722;619
803;691;718;606
800;673;709;604
789;606;679;597
775;534;645;587
756;405;606;562
752;439;629;575
758;494;638;577
760;502;641;580
760;494;638;581
758;470;635;580
756;576;655;558
767;659;697;566
767;667;701;546
763;646;692;557
755;570;663;567
752;519;638;576
754;412;621;578
758;514;637;578
761;522;644;583
760;514;641;583
757;500;637;584
756;495;636;584
758;508;638;584
759;514;640;584
760;520;641;585
759;517;641;585
758;515;639;585
758;513;639;584
758;512;640;585
758;510;640;585
757;502;640;585
757;501;640;585
757;504;640;586
758;505;640;585
758;506;640;586
758;506;640;586
757;508;640;588
778;493;642;664
784;537;656;671
778;539;654;646
768;533;649;600
766;521;650;597
757;502;639;577
758;507;639;581
758;512;639;582
772;518;646;623
784;548;661;668
784;504;647;673
773;474;640;644
762;487;638;600
758;460;638;584
760;516;644;583
761;510;644;586
757;483;638;584
755;458;633;584
756;468;634;585
757;490;637;588
758;496;640;588
759;496;640;587
758;488;638;587
758;484;637;587
757;491;638;589
758;497;639;589
