Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
25/08/2017 17:01:11.433,81,8.1,-3276.8,-88,0.11,0.14,4.154,92,5892.000,65535.000,255,0.016320,0.004660,0,65535,0,65535,1,2,-0.06,0.00,-0.06,0.00,1.01,1.07,28.7,528,255,-128,-128,6553.5,414,420,483
25/08/2017 17:01:12.433,83,8.1,-3276.8,-88,0.06,0.09,4.154,92,5255.000,65535.000,255,0.016320,0.004660,0,65535,0,65535,1,3,-0.06,0.00,-0.09,0.00,1.01,1.07,28.7,528,255,-128,-128,6553.5,414,421,483
25/08/2017 17:01:13.433,83,7.3,-3276.8,-88,0.03,0.06,4.154,92,4628.000,65535.000,255,0.009720,0.004260,0,65535,0,65535,1,4,-0.06,0.00,-0.06,0.00,1.01,1.08,28.7,528,255,-128,-128,6553.5,414,420,483
25/08/2017 17:01:14.433,84,7.3,-3276.8,-88,0.02,0.07,4.154,92,3987.000,65535.000,255,0.009720,0.003800,0,65535,0,65535,1,5,-0.06,-0.01,-0.07,0.00,1.00,1.09,28.7,531,255,-128,-128,6553.5,415,421,484
25/08/2017 17:01:15.433,84,7.6,-3276.8,-88,0.02,0.04,4.154,92,3463.000,65535.000,255,0.006000,0.003280,0,65535,0,65535,0,0,-0.07,0.00,-0.06,0.00,1.00,1.08,28.6,531,255,-128,-128,6553.5,422,424,489
25/08/2017 17:01:16.433,84,7.6,-3276.8,-88,0.01,0.03,4.154,92,2971.000,65535.000,255,0.006000,0.002940,0,65535,0,65535,0,0,-0.06,-0.01,-0.06,0.00,0.98,1.07,28.6,531,255,-128,-128,6553.5,414,421,483
25/08/2017 17:01:17.433,84,7.8,-3276.8,-88,0.02,0.20,4.154,92,2582.000,65535.000,255,0.006000,0.005480,0,65535,0,65535,0,0,-0.15,0.26,-0.09,0.03,1.00,1.16,28.6,531,255,-128,-128,6553.5,414,421,484
25/08/2017 17:01:18.433,84,7.8,-3276.8,-94,0.19,0.49,4.154,92,2221.000,65535.000,255,0.006000,0.006900,0,65535,0,65535,0,0,-0.01,0.53,-0.18,-0.01,0.85,1.09,28.6,531,255,-128,-128,6553.5,414,420,483
25/08/2017 17:01:19.433,0,8.1,-3276.8,-94,0.06,0.49,4.154,92,1946.000,65535.000,255,0.000800,0.009980,0,65535,0,65535,0,0,-0.06,0.57,-0.18,-0.01,0.79,1.12,28.6,531,255,-128,-128,6553.5,406,422,478
25/08/2017 17:01:20.433,0,8.1,-3276.8,-104,0.53,1.14,4.154,92,1688.000,65535.000,255,0.000800,0.018200,0,65535,0,65535,0,0,-0.51,1.08,-0.95,0.15,0.22,1.45,28.6,531,255,-128,-128,6553.5,415,421,483
25/08/2017 17:01:21.433,0,8.3,-3276.8,-98,0.22,0.65,4.150,91,1494.000,65535.000,255,0.000800,0.019760,0,65535,0,65535,0,0,-0.32,0.53,-0.78,-0.04,0.40,1.22,28.6,531,255,-128,-128,6553.5,413,420,483
25/08/2017 17:01:22.433,0,8.3,-3276.8,-93,0.44,1.27,4.149,91,1314.000,65535.000,255,0.000800,0.016540,0,65535,0,65535,0,0,-0.42,1.31,-1.25,0.32,0.14,1.16,28.6,531,255,-128,-128,6553.5,415,422,483
25/08/2017 17:01:23.433,0,8.5,-3276.8,-133,1.02,2.08,4.148,91,1160.000,65535.000,255,0.000800,0.025080,0,65535,0,65535,0,0,0.50,1.65,-0.75,0.62,-0.93,0.97,28.6,528,255,-128,-128,6553.5,414,421,483
25/08/2017 17:01:24.433,67,8.5,-3276.8,-156,0.53,0.65,4.147,91,1010.000,65535.000,255,0.000800,0.025080,0,65535,0,65535,3,0,0.78,1.00,-0.32,-0.07,-0.25,0.03,28.5,528,255,-128,-128,6553.5,414,420,484
25/08/2017 17:01:25.433,83,8.7,-3276.8,-166,0.28,1.18,4.147,91,890.000,65535.000,255,0.010864,0.022040,1,65535,0,65535,3,1,-0.59,1.56,-0.55,0.21,-0.83,0.75,28.5,528,255,-128,-128,6553.5,414,421,484
25/08/2017 17:01:26.433,91,8.7,-3276.8,177,0.46,1.42,4.147,91,765.000,65535.000,255,0.010864,0.018100,1,65535,0,65535,3,2,0.72,1.21,-0.50,1.28,-1.06,0.20,28.5,528,255,-128,-128,6553.5,406,410,473
25/08/2017 17:01:27.433,95,9.0,-3276.8,175,0.15,0.28,4.147,91,677.000,65535.000,255,0.010864,0.014480,1,65535,0,65535,3,3,0.84,1.09,-0.06,0.18,-0.36,-0.02,28.5,531,255,-128,-128,6553.5,415,420,484
25/08/2017 17:01:28.433,96,9.0,-3276.8,170,0.15,0.21,4.147,91,640.000,65535.000,255,0.010864,0.008100,1,65535,0,65535,0,0,0.75,0.96,0.07,0.28,-0.30,-0.20,28.5,528,255,-128,-128,6553.5,414,421,484
25/08/2017 17:01:29.433,97,9.1,-3276.8,166,0.09,0.13,4.147,91,565.000,65535.000,255,0.015660,0.007180,1,65535,0,65535,0,1,0.85,0.95,0.04,0.19,-0.32,-0.21,28.5,528,255,-128,-128,6553.5,416,421,484
25/08/2017 17:01:30.433,97,9.1,-3276.8,164,0.05,0.08,4.147,91,505.000,65535.000,255,0.015660,0.003820,1,65535,0,65535,1,0,0.87,0.95,0.08,0.18,-0.30,-0.21,28.5,528,255,-128,-128,6553.5,415,422,484
25/08/2017 17:01:31.433,98,9.3,-3276.8,162,0.02,0.04,4.147,91,445.000,65535.000,255,0.011180,0.003420,1,65535,0,65535,1,1,0.87,0.95,0.09,0.16,-0.31,-0.24,28.5,528,255,-128,-128,6553.5,418,429,486
