Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
12/08/2017 09:53:57.428,65,8.1,-3276.8,-89,0.11,0.15,4.147,91,5375.000,65535.000,255,0.000000,0.001900,0,65535,0,65535,0,0,-0.03,0.00,0.04,0.12,1.00,1.07,22.4,531,255,-128,-128,6553.5,414,423,484
12/08/2017 09:53:58.428,65,8.1,-3276.8,-89,0.06,0.09,4.147,91,4808.000,65535.000,255,0.000000,0.002400,0,65535,0,65535,0,0,-0.04,0.00,0.03,0.13,1.00,1.07,22.4,531,255,-128,-128,6553.5,415,422,484
12/08/2017 09:53:59.428,65,7.3,-3276.8,-89,0.04,0.07,4.147,91,4233.000,65535.000,255,0.003240,0.002460,0,65535,0,65535,0,0,-0.03,0.01,0.04,0.14,1.01,1.07,22.4,531,255,-128,-128,6553.5,415,422,484
12/08/2017 09:54:00.428,65,7.3,-3276.8,-89,0.02,0.04,4.147,91,3653.000,65535.000,255,0.003240,0.002420,0,65535,0,65535,0,0,-0.06,0.01,0.04,0.13,1.01,1.07,22.4,531,255,-128,-128,6553.5,415,422,484
12/08/2017 09:54:01.428,65,6.6,-3276.8,-89,0.02,0.04,4.147,91,3176.000,65535.000,255,0.003240,0.002400,0,65535,0,65535,0,0,-0.03,0.01,0.04,0.14,1.00,1.06,22.4,531,255,-128,-128,6553.5,415,422,484
12/08/2017 09:54:02.428,65,6.6,-3276.8,-89,0.02,0.04,4.146,91,2726.000,65535.000,255,0.003240,0.002240,0,65535,0,65535,0,0,-0.03,0.00,0.06,0.15,1.00,1.08,22.4,531,255,-128,-128,6553.5,416,415,480
12/08/2017 09:54:03.428,65,6.9,-3276.8,-89,0.01,0.03,4.146,91,2366.000,65535.000,255,0.002740,0.002220,0,65535,0,65535,0,0,-0.03,0.00,0.06,0.14,0.98,1.08,22.4,531,255,-128,-128,6553.5,415,422,484
12/08/2017 09:54:04.428,0,6.9,-3276.8,-89,0.01,0.04,4.146,91,2031.000,65535.000,255,0.000800,0.002000,0,65535,0,65535,0,0,-0.04,0.01,0.06,0.15,0.98,1.07,22.4,531,255,-128,-128,6553.5,414,421,484
12/08/2017 09:54:05.428,0,7.2,-3276.8,-89,0.01,0.04,4.146,91,1764.000,65535.000,255,0.000800,0.001920,0,65535,0,65535,0,0,-0.03,0.00,0.06,0.15,1.00,1.06,22.4,531,255,-128,-128,6553.5,415,423,484
12/08/2017 09:54:06.428,0,7.2,-3276.8,-89,0.01,0.04,4.146,91,1515.000,65535.000,255,0.000800,0.001840,0,65535,0,65535,0,0,-0.04,0.01,0.06,0.15,1.00,1.07,22.4,531,255,-128,-128,6553.5,414,422,483
12/08/2017 09:54:07.428,0,7.5,-3276.8,-89,0.02,0.03,4.141,90,1316.000,65535.000,255,0.000800,0.002100,0,65535,0,65535,0,0,-0.06,0.01,0.07,0.16,0.98,1.07,22.4,531,255,-128,-128,6553.5,415,423,484
12/08/2017 09:54:08.428,0,7.5,-3276.8,-89,0.02,0.06,4.137,89,1132.000,65535.000,255,0.000800,0.002120,0,65535,0,65535,0,0,-0.04,0.01,0.07,0.18,0.98,1.07,22.4,531,255,-128,-128,6553.5,414,421,484
12/08/2017 09:54:09.428,0,6.7,-3276.8,-89,0.02,0.03,4.137,89,985.000,65535.000,255,0.000800,0.001840,0,65535,0,65535,0,0,-0.03,0.01,0.08,0.16,1.00,1.07,22.4,531,255,-128,-128,6553.5,414,424,479
12/08/2017 09:54:10.428,0,6.7,-3276.8,-89,0.02,0.03,4.137,89,849.000,65535.000,255,0.000800,0.001700,0,65535,0,65535,0,0,-0.03,0.01,0.09,0.18,0.98,1.06,22.4,531,255,-128,-128,6553.5,414,422,484
