0,F,14:11:19.417
1,F,14:11:19.537
0,O,14:11:19.600
1,O,14:11:19.744
0,R,14:11:19.777
1,R,14:11:19.873
0,M,14:11:19.929
1,M,14:11:20.041
0,E,14:11:20.065
1,E,14:11:20.145
0,R,14:11:20.249
1,R,14:11:20.369
0,Space,14:11:20.425
1,Space,14:11:20.545
0,P,14:11:20.593
1,P,14:11:20.737
0,A,14:11:20.761
1,A,14:11:20.880
0,R,14:11:20.993
1,R,14:11:21.097
0,T,14:11:21.209
1,T,14:11:21.320
0,Space,14:11:21.360
1,Space,14:11:21.488
0,N,14:11:21.577
1,N,14:11:21.657
0,U,14:11:21.761
1,U,14:11:21.841
0,M,14:11:21.993
1,M,14:11:22.105
0,B,14:11:22.249
1,B,14:11:22.353
0,E,14:11:22.401
1,E,14:11:22.521
0,R,14:11:22.625
1,R,14:11:22.753
0,Space,14:11:22.809
1,Space,14:11:22.985
0,E,14:11:23.833
1,E,14:11:23.945
0,N,14:11:23.985
1,N,14:11:24.065
0,O,14:11:24.153
1,O,14:11:24.281
0,U,14:11:24.344
1,U,14:11:24.449
0,G,14:11:24.473
1,G,14:11:24.569
0,H,14:11:24.601
1,H,14:11:24.696
0,Space,14:11:24.777
1,Space,14:11:24.896
0,N,14:11:25.265
1,N,14:11:25.369
0,A,14:11:25.537
1,A,14:11:25.625
0,T,14:11:25.768
1,T,14:11:25.873
0,I,14:11:25.913
1,I,14:11:26.024
0,N,14:11:26.673
1,N,14:11:26.753
0,Back,14:11:27.281
1,Back,14:11:27.401
0,O,14:11:27.545
1,O,14:11:27.633
0,N,14:11:27.776
1,N,14:11:27.889
0,Space,14:11:27.945
1,Space,14:11:28.121
0,C,14:11:28.961
1,C,14:11:29.057
0,O,14:11:29.193
1,O,14:11:29.281
0,N,14:11:29.369
1,N,14:11:29.457
0,S,14:11:29.521
0,I,14:11:29.585
1,S,14:11:29.633
1,I,14:11:29.713
0,D,14:11:29.801
1,D,14:11:29.928
0,E,14:11:30.017
1,E,14:11:30.129
0,R,14:11:30.201
1,R,14:11:30.305
0,Space,14:11:30.401
1,Space,14:11:30.529
0,S,14:11:32.065
0,O,14:11:32.169
1,S,14:11:32.241
1,O,14:11:32.297
0,M,14:11:32.385
1,M,14:11:32.489
0,E,14:11:32.496
0,Space,14:11:32.625
1,E,14:11:32.633
1,Space,14:11:32.737
0,F,14:11:32.889
1,F,14:11:32.969
0,A,14:11:33.065
1,A,14:11:33.169
0,T,14:11:33.297
1,T,14:11:33.401
0,H,14:11:33.569
1,H,14:11:33.664
0,E,14:11:33.704
1,E,14:11:33.816
0,R,14:11:33.881
1,R,14:11:33.993
0,Space,14:11:34.008
1,Space,14:11:34.129
0,A,14:11:34.249
0,N,14:11:34.377
1,A,14:11:34.393
1,N,14:11:34.464
0,O,14:11:34.568
1,O,14:11:34.672
0,T,14:11:34.680
1,T,14:11:34.792
0,H,14:11:34.840
1,H,14:11:34.937
0,E,14:11:34.976
1,E,14:11:35.113
0,R,14:11:35.185
1,R,14:11:35.273
0,Space,14:11:35.321
1,Space,14:11:35.457
0,K,14:11:36.545
1,K,14:11:36.649
0,E,14:11:36.769
1,E,14:11:36.889
0,E,14:11:36.952
1,E,14:11:37.049
0,P,14:11:37.057
1,P,14:11:37.193
0,Space,14:11:37.209
1,Space,14:11:37.312
0,P,14:11:37.416
0,E,14:11:37.544
1,P,14:11:37.568
1,E,14:11:37.648
0,A,14:11:37.737
0,N,14:11:37.833
1,A,14:11:37.880
1,N,14:11:37.945
0,U,14:11:38.016
1,U,14:11:38.161
0,T,14:11:38.184
1,T,14:11:38.289
0,Space,14:11:38.536
1,Space,14:11:38.649
0,N,14:11:39.313
1,N,14:11:39.409
0,A,14:11:39.449
1,A,14:11:39.553
0,S,14:11:39.608
1,S,14:11:39.753
0,T,14:11:39.889
1,T,14:11:39.993
0,Y,14:11:40.113
1,Y,14:11:40.225
0,Space,14:11:40.361
1,Space,14:11:40.489
0,B,14:11:40.985
0,E,14:11:41.097
1,B,14:11:41.104
1,E,14:11:41.177
0,A,14:11:41.265
1,A,14:11:41.361
0,R,14:11:41.464
1,R,14:11:41.553
0,D,14:11:41.665
1,D,14:11:41.769
0,Space,14:11:41.801
1,Space,14:11:41.937
0,C,14:11:42.600
1,C,14:11:42.681
0,O,14:11:42.785
1,O,14:11:42.825
0,L,14:11:43.153
1,L,14:11:43.241
0,L,14:11:43.329
1,L,14:11:43.408
0,A,14:11:43.793
1,A,14:11:43.888
0,Back,14:11:44.209
1,Back,14:11:44.273
0,A,14:11:44.512
1,A,14:11:44.617
0,R,14:11:44.681
1,R,14:11:44.753
0,Space,14:11:44.817
1,Space,14:11:44.905
0,R,14:11:46.368
1,R,14:11:46.481
0,E,14:11:46.577
1,E,14:11:46.696
0,T,14:11:46.769
1,T,14:11:46.841
0,A,14:11:46.937
0,I,14:11:47.057
1,A,14:11:47.096
1,I,14:11:47.128
0,L,14:11:47.281
1,L,14:11:47.345
0,E,14:11:47.417
1,E,14:11:47.505
0,R,14:11:47.585
1,R,14:11:47.673
0,Space,14:11:47.721
1,Space,14:11:47.825
0,B,14:11:48.241
1,B,14:11:48.352
0,U,14:11:48.481
1,U,14:11:48.600
0,I,14:11:48.681
1,I,14:11:48.777
0,L,14:11:48.913
1,L,14:11:49.017
0,D,14:11:49.081
1,D,14:11:49.185
0,E,14:11:49.240
1,E,14:11:49.361
0,R,14:11:49.401
1,R,14:11:49.545
0,Space,14:11:49.568
1,Space,14:11:49.760
0,J,14:11:51.025
1,J,14:11:51.129
0,O,14:11:51.192
1,O,14:11:51.313
0,U,14:11:51.369
1,U,14:11:51.465
0,R,14:11:51.505
1,R,14:11:51.609
0,N,14:11:51.624
1,N,14:11:51.720
0,A,14:11:51.729
1,A,14:11:51.864
0,L,14:11:51.865
1,L,14:11:52.009
0,I,14:11:52.136
1,I,14:11:52.265
0,S,14:11:52.272
1,S,14:11:52.393
0,M,14:11:52.425
1,M,14:11:52.528
0,Space,14:11:52.617
1,Space,14:11:52.760
0,S,14:11:53.208
1,S,14:11:53.353
0,T,14:11:53.472
1,T,14:11:53.569
0,R,14:11:53.657
1,R,14:11:53.761
0,I,14:11:53.792
1,I,14:11:53.888
0,C,14:11:54.105
1,C,14:11:54.209
0,T,14:11:54.473
1,T,14:11:54.577
0,L,14:11:54.673
0,Y,14:11:54.776
1,L,14:11:54.784
1,Y,14:11:54.865
0,Space,14:11:54.913
