Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
23/08/2017 10:06:31.446,65,8.1,-3276.8,-113,0.51,0.96,4.169,94,5457.000,65535.000,255,0.000000,0.001620,0,65535,0,65535,1,2,0.38,1.07,-0.48,0.38,0.39,0.89,23.9,528,255,-128,-128,6553.5,414,422,483
23/08/2017 10:06:32.446,65,8.1,-3276.8,-113,0.59,1.48,4.169,94,4896.000,65535.000,255,0.000000,0.011640,0,65535,0,65535,1,3,-0.55,1.40,-2.16,0.19,0.04,1.27,23.9,528,255,-128,-128,6553.5,414,421,484
23/08/2017 10:06:33.446,65,7.3,-3276.8,-121,0.62,1.01,4.169,94,4299.000,65535.000,255,0.011480,0.013440,0,65535,0,65535,1,4,-0.10,1.33,-0.55,0.89,0.25,1.38,23.9,528,255,-128,-128,6553.5,417,428,487
23/08/2017 10:06:34.446,67,7.3,-3276.8,-107,0.90,3.26,4.169,94,3725.000,65535.000,255,0.011480,0.012520,0,65535,0,65535,1,5,-2.74,1.34,-0.28,1.61,-1.15,2.06,23.9,528,255,-128,-128,6553.5,414,422,484
23/08/2017 10:06:35.446,83,7.6,-3276.8,-95,0.96,1.83,4.169,94,3252.000,65535.000,255,0.011480,0.012520,0,65535,0,65535,1,6,-1.19,1.20,-0.24,2.06,-1.74,2.02,23.9,528,255,-128,-128,6553.5,413,420,483
23/08/2017 10:06:36.446,91,7.6,-3276.8,-101,0.56,1.90,4.169,94,2801.000,65535.000,255,0.011480,0.015240,5,65535,0,65535,1,7,-0.60,1.45,-0.10,1.84,-0.68,1.42,23.9,528,255,-128,-128,6553.5,414,421,484
23/08/2017 10:06:37.446,96,7.8,-3276.8,-125,0.85,2.16,4.169,94,2447.000,65535.000,255,0.011480,0.015440,5,65535,0,65535,1,8,-0.21,2.43,-1.59,1.42,-1.02,1.63,23.9,528,255,-128,-128,6553.5,414,411,486
23/08/2017 10:06:38.446,99,7.8,-3276.8,-133,0.70,1.59,4.169,94,2105.000,65535.000,255,0.011480,0.012520,14,65535,0,65535,1,9,-0.44,1.95,-0.93,0.74,-0.06,1.75,23.9,528,255,-128,-128,6553.5,414,422,484
23/08/2017 10:06:39.446,101,8.2,-3276.8,-153,0.60,0.96,4.169,94,1835.000,65535.000,255,0.011480,0.011740,12,65535,0,65535,1,10,0.55,1.43,-0.54,0.38,-0.51,0.93,23.9,528,255,-128,-128,6553.5,414,422,483
23/08/2017 10:06:40.446,102,8.2,-3276.8,-161,0.29,0.63,4.169,94,1643.000,65535.000,255,0.011480,0.010240,11,65535,0,65535,1,11,0.80,1.10,-0.59,0.54,0.01,0.42,23.9,528,255,-128,-128,6553.5,415,421,483
23/08/2017 10:06:41.446,104,8.5,-3276.8,-161,0.16,0.33,4.169,94,1453.000,65535.000,255,0.011480,0.007100,11,65535,0,65535,1,12,0.77,0.96,-0.44,0.00,0.22,0.40,23.9,531,255,-128,-128,6553.5,417,427,484
23/08/2017 10:06:42.446,104,8.5,-3276.8,-166,0.41,1.37,4.168,94,1268.000,65535.000,255,0.011480,0.021240,11,65535,0,65535,0,0,0.14,2.06,-1.26,0.89,-0.75,0.61,23.9,528,255,-128,-128,6553.5,415,422,484
23/08/2017 10:06:43.446,104,8.8,-3276.8,-168,0.26,0.51,4.167,94,1130.000,65535.000,255,0.011480,0.014300,10,65535,0,65535,1,0,0.65,1.07,-0.28,0.50,0.19,0.30,23.9,528,255,-128,-128,6553.5,414,422,484
23/08/2017 10:06:44.446,105,8.8,-3276.8,-168,0.04,0.13,4.167,94,1017.000,65535.000,255,0.011480,0.006600,9,65535,0,65535,1,1,0.92,0.97,0.01,0.18,0.18,0.21,23.9,528,255,-128,-128,6553.5,421,423,465
23/08/2017 10:06:45.446,105,9.1,-3276.8,-169,0.02,0.03,4.167,94,892.000,65535.000,255,0.003180,0.003500,8,65535,0,65535,1,2,0.92,0.96,0.01,0.08,0.18,0.21,23.9,528,255,-128,-128,6553.5,414,421,484
23/08/2017 10:06:46.446,105,9.1,-3276.8,-169,0.02,0.08,4.167,94,777.000,65535.000,255,0.003180,0.002540,7,65535,0,65535,1,3,0.92,0.98,0.00,0.13,0.16,0.22,23.9,528,255,-128,-128,6553.5,414,422,484
23/08/2017 10:06:47.446,105,9.4,-3276.8,-170,0.06,0.19,4.167,94,680.000,65535.000,255,0.003180,0.002320,6,65535,0,65535,1,4,0.93,0.97,-0.03,0.16,0.01,0.22,23.9,528,255,-128,-128,6553.5,420,428,487
23/08/2017 10:06:48.446,105,9.4,-3276.8,-172,0.09,0.40,4.167,94,595.000,65535.000,255,0.003180,0.006200,7,65535,0,65535,0,0,0.77,1.09,-0.22,0.50,0.02,0.20,23.9,531,255,-128,-128,6553.5,414,421,484
23/08/2017 10:06:49.446,106,9.6,-3276.8,-179,0.29,1.06,4.167,94,543.000,65535.000,255,0.003180,0.006260,8,65535,0,65535,0,0,0.83,1.13,-1.20,0.32,-0.50,0.22,23.9,531,255,-128,-128,6553.5,414,422,484
23/08/2017 10:06:50.446,106,9.6,-3276.8,177,0.23,0.38,4.167,94,520.000,65535.000,255,0.003180,0.005920,9,65535,0,65535,0,0,0.62,1.31,-0.28,0.37,-0.19,0.14,23.9,528,255,-128,-128,6553.5,414,422,484
23/08/2017 10:06:51.446,106,9.8,-3276.8,175,0.10,0.15,4.167,94,470.000,65535.000,255,0.003180,0.005540,8,65535,0,65535,1,0,0.80,1.07,-0.14,0.12,-0.20,-0.01,23.9,528,255,-128,-128,6553.5,414,422,484
23/08/2017 10:06:52.446,106,9.8,-3276.8,174,0.07,0.13,4.167,94,418.000,65535.000,255,0.003180,0.004000,7,65535,0,65535,1,1,0.89,1.00,-0.15,0.09,-0.19,-0.06,23.9,528,255,-128,-128,6553.5,415,422,484
23/08/2017 10:06:53.446,107,10.1,-3276.8,172,0.05,0.19,4.167,94,378.000,65535.000,255,0.003180,0.002420,7,65535,0,65535,1,2,0.89,0.97,-0.18,0.19,-0.21,-0.09,23.9,528,255,-128,-128,6553.5,415,421,484
23/08/2017 10:06:54.446,107,10.1,-3276.8,169,0.22,0.36,4.167,94,334.000,65535.000,255,0.003180,0.001440,6,65535,0,65535,1,3,0.83,0.96,0.18,0.44,-0.16,0.01,23.9,528,255,-128,-128,6553.5,415,421,485
23/08/2017 10:06:55.446,106,9.1,-3276.8,164,0.17,0.24,4.166,94,317.000,65535.000,255,0.002640,0.001000,5,65535,0,65535,1,4,0.84,0.95,0.32,0.40,-0.16,-0.12,23.9,528,255,-128,-128,6553.5,414,422,484
23/08/2017 10:06:56.446,106,9.1,-3276.8,161,0.09,0.12,4.166,94,281.000,65535.000,255,0.002640,0.000760,5,65535,0,65535,1,5,0.84,0.95,0.32,0.39,-0.19,-0.03,23.9,528,255,-128,-128,6553.5,414,423,483
23/08/2017 10:06:57.446,104,8.8,-3276.8,161,0.04,0.12,4.166,94,249.000,65535.000,255,0.002640,0.000520,17,65535,0,65535,1,6,0.87,0.95,0.24,0.37,-0.16,-0.02,23.9,528,255,-128,-128,6553.5,415,422,483
23/08/2017 10:06:58.446,103,8.8,-3276.8,161,0.06,0.74,4.166,94,217.000,65535.000,255,0.002640,0.000460,27,65535,100,65535,1,7,0.54,1.08,-0.13,0.83,-0.16,0.87,23.9,512,255,-128,-128,6553.5,415,422,484
23/08/2017 10:06:59.446,102,8.8,-3276.8,170,0.33,1.93,4.166,94,204.000,65535.000,255,0.002640,0.001440,24,65535,100,65535,1,8,0.16,3.57,-0.91,0.09,-0.73,0.44,23.9,512,255,-128,-128,6553.5,414,421,484
23/08/2017 10:07:00.446,104,8.8,-3276.8,178,0.31,0.73,4.166,94,205.000,65535.000,255,0.002640,0.003300,33,65535,100,65535,1,9,0.26,1.26,-0.28,0.18,-0.08,0.30,23.9,512,255,-128,-128,6553.5,414,422,484
23/08/2017 10:07:01.446,107,9.1,-3276.8,177,0.07,0.15,4.166,94,277.000,65535.000,255,0.002640,0.003300,29,65535,100,65535,1,10,0.90,0.98,-0.18,0.18,-0.14,0.01,23.9,512,255,-128,-128,6553.5,410,424,469
23/08/2017 10:07:02.446,109,9.1,-3276.8,177,0.04,0.15,4.166,94,270.000,65535.000,255,0.002640,0.002520,26,65535,100,65535,1,11,0.90,0.98,-0.18,0.18,-0.14,0.01,23.9,512,255,-128,-128,6553.5,415,422,485
23/08/2017 10:07:03.446,109,9.4,-3276.8,176,0.05,0.10,4.166,94,246.000,65535.000,255,0.002640,0.001720,23,65535,100,65535,1,12,0.93,1.00,-0.13,0.00,-0.13,-0.01,23.9,512,255,-128,-128,6553.5,415,421,484
23/08/2017 10:07:04.446,109,9.4,-3276.8,172,0.17,0.24,4.166,94,217.000,65535.000,255,0.002640,0.001240,20,65535,0,65535,1,13,0.90,1.00,-0.13,0.24,-0.16,-0.03,23.9,528,255,-128,-128,6553.5,417,431,489
23/08/2017 10:07:05.446,105,9.7,-3276.8,170,0.08,0.20,4.166,94,191.000,65535.000,255,0.002640,0.000740,30,65535,100,65535,1,14,0.90,0.97,0.09,0.22,-0.16,-0.04,23.9,512,255,-128,-128,6553.5,414,422,483
23/08/2017 10:07:06.446,101,9.7,-3276.8,168,0.05,0.10,4.166,94,168.000,65535.000,255,0.002640,0.000500,39,65535,100,65535,1,15,0.93,0.95,0.19,0.24,-0.16,-0.07,23.9,512,255,-128,-128,6553.5,405,419,479
23/08/2017 10:07:07.446,100,10.0,-3276.8,166,0.02,0.06,4.166,94,154.000,65535.000,255,0.002640,0.000340,46,65535,100,65535,1,16,0.91,0.96,0.18,0.21,-0.18,-0.12,23.9,512,255,-128,-128,6553.5,413,422,484
23/08/2017 10:07:08.446,102,10.0,-3276.8,166,0.01,0.03,4.166,94,146.000,65535.000,255,0.002640,0.000240,53,65535,100,65535,1,17,0.92,0.96,0.18,0.21,-0.18,-0.12,23.9,512,255,-128,-128,6553.5,415,422,483
23/08/2017 10:07:09.446,104,10.3,-3276.8,166,0.00,0.02,4.166,94,135.000,65535.000,255,0.002640,0.000200,59,65535,100,65535,1,18,0.91,0.96,0.16,0.20,-0.18,-0.13,23.9,512,255,-128,-128,6553.5,414,421,484
