Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
17/08/2017 17:00:49.420,65,8.1,-3276.8,-90,0.11,0.15,4.173,95,5395.000,65535.000,255,0.005540,0.004400,0,65535,0,65535,0,0,-0.01,0.06,0.16,0.19,0.98,1.06,23.9,531,255,-128,-128,6553.5,414,421,484
17/08/2017 17:00:50.420,65,8.1,-3276.8,-90,0.05,0.08,4.173,95,4844.000,65535.000,255,0.005540,0.004040,0,65535,0,65535,0,0,-0.01,0.03,0.15,0.19,0.98,1.04,23.9,531,255,-128,-128,6553.5,415,421,484
17/08/2017 17:00:51.420,65,7.3,-3276.8,-90,0.03,0.04,4.173,95,4276.000,65535.000,255,0.004720,0.004280,0,65535,0,65535,0,0,-0.01,0.03,0.16,0.20,0.98,1.04,23.9,531,255,-128,-128,6553.5,415,422,484
17/08/2017 17:00:52.420,65,7.3,-3276.8,-90,0.02,0.04,4.173,95,3696.000,65535.000,255,0.004720,0.005020,0,65535,0,65535,0,0,-0.01,0.03,0.15,0.19,0.98,1.04,23.9,531,255,-128,-128,6553.5,414,422,484
17/08/2017 17:00:53.420,65,6.6,-3276.8,-90,0.01,0.03,4.173,95,3217.000,65535.000,255,0.004720,0.005040,0,65535,0,65535,0,0,-0.01,0.03,0.15,0.20,0.97,1.04,23.9,531,255,-128,-128,6553.5,415,422,483
17/08/2017 17:00:54.420,65,6.6,-3276.8,-90,0.01,0.03,4.173,95,2762.000,65535.000,255,0.004720,0.005440,0,65535,0,65535,0,0,-0.02,0.03,0.16,0.20,0.98,1.06,23.9,531,255,-128,-128,6553.5,415,422,484
17/08/2017 17:00:55.420,65,5.9,-3276.8,-90,0.01,0.03,4.173,95,2398.000,65535.000,255,0.004720,0.005440,0,65535,0,65535,0,0,-0.01,0.04,0.16,0.19,0.98,1.04,23.9,531,255,-128,-128,6553.5,415,422,483
17/08/2017 17:00:56.420,0,5.9,-3276.8,-90,0.01,0.03,4.173,95,2058.000,65535.000,255,0.000800,0.005280,0,65535,0,65535,0,0,-0.01,0.04,0.15,0.19,0.98,1.04,23.9,531,255,-128,-128,6553.5,415,421,484
17/08/2017 17:00:57.420,0,6.3,-3276.8,-90,0.01,0.12,4.173,95,1787.000,65535.000,255,0.000800,0.005100,0,65535,0,65535,0,0,-0.04,0.04,0.14,0.37,1.00,1.06,23.9,531,255,-128,-128,6553.5,407,419,471
17/08/2017 17:00:58.420,0,6.3,-3276.8,-90,0.03,0.27,4.173,95,1535.000,65535.000,255,0.000800,0.004820,0,65535,0,65535,0,0,-0.19,0.31,0.03,0.21,0.95,1.07,23.9,531,255,-128,-128,6553.5,415,422,485
17/08/2017 17:00:59.420,0,6.7,-3276.8,-89,0.04,0.22,4.173,95,1336.000,65535.000,255,0.000800,0.004260,0,65535,0,65535,0,0,-0.19,0.20,-0.03,0.33,0.96,1.12,23.9,531,255,-128,-128,6553.5,414,421,484
17/08/2017 17:01:00.420,0,6.7,-3276.8,-89,0.01,0.02,4.173,95,1148.000,65535.000,255,0.000800,0.004000,0,65535,0,65535,0,0,-0.03,0.01,0.16,0.20,0.98,1.04,23.9,531,255,-128,-128,6553.5,422,430,485
17/08/2017 17:01:01.420,0,6.0,-3276.8,-89,0.01,0.02,4.173,95,999.000,65535.000,255,0.000800,0.003880,0,65535,0,65535,0,0,-0.03,0.02,0.16,0.19,0.98,1.04,23.9,531,255,-128,-128,6553.5,415,421,484
