SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,22,29827431,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2017,08,22,29882666,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,29882671,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,29883058,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,29883061,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,29883143,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,29884304,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,29885601,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,29889068,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,22,29891068,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,29891175,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,29894069,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2017,08,22,29901402,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,29902072,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,22,29903586,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,29904009,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,29904477,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,29905070,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,22,29906382,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,29907073,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,22,29907717,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,29911073,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,22,29913934,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,29914074,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,22,29916298,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,29919076,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,22,29928078,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,22,31135855,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,31135856,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,31165362,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,22,31167362,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,22,31806007,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,31806008,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,31811010,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,31811011,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,31811510,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,31811510,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,22,31811511,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,22,31811511,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,31811760,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,31811761,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,31812008,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,31812009,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,31812508,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,22,31812509,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,22,31812634,64,System,Button,0,
0,2017,08,22,31813010,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,31813011,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,31813260,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,31813261,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,31813510,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,31813510,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,22,31813511,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,22,31814509,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,31818844,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
