SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,22,57384440,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2017,08,22,57385065,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,57385840,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,57385984,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,57386065,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,22,57399191,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,57402064,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,22,57404065,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,57404740,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,57406300,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,57407064,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,22,57407065,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,57408064,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,22,57411065,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,57412065,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,22,57412066,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,57414065,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,22,57425067,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,57425226,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,57426366,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,57427067,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,22,57431068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,57432067,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,22,57432068,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,57433067,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,22,57433711,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,57433819,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,57434068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,57435068,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,57435499,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,57435607,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,57436068,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,57438211,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,57442883,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,22,57444071,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,22,57446668,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,22,57447073,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,22,57448061,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
