SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,24,46832663,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2017,08,24,46841866,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,46842041,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,24,46844353,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,46845041,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2017,08,24,46845721,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,46846490,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,46848074,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,46850041,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,24,46850042,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,24,46855043,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2017,08,24,46855044,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,24,46856045,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,24,46857046,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,24,46860045,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2017,08,24,46861045,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,24,48551426,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,48551426,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,24,48551427,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,24,48551427,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,48551926,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,48551927,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,48552424,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,24,48552425,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,24,48556928,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,48556929,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,48559430,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,24,48559430,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,48560429,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,24,48560569,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,48561428,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,24,48562297,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,48562429,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,24,48565767,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,48565807,64,System,Button,0,
0,2017,08,24,48568768,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
