SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,18,32687422,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2017,08,18,32688047,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,32688150,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,32688379,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,32689046,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,32703623,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,32706046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,32708048,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,32709047,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,32710819,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,32710843,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,32713449,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,32713941,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,32715584,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,32715920,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,32717049,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,32720047,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,32723051,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,32724051,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,32725139,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,32725295,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,32730052,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,32732052,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,32733053,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,32734045,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,32734261,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,32735053,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,32739446,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,32740154,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,32744058,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,32744514,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,32753691,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,32754063,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,32754675,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,32755062,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,32755310,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,32755502,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,32756523,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,32761064,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,32766038,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,32766062,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,32766446,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,32767064,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
