SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,08,50692420,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2017,08,08,50697842,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,50698044,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,08,50705334,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,50706046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,08,50709047,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,50710046,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2017,08,08,50710526,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,50711210,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,50712047,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,50713046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,08,50719658,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,50720046,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,08,50721914,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,50722046,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,08,50754658,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,50755048,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,08,50756012,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,50756048,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,08,50820206,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,50821064,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,08,50821648,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,50822062,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,08,50879074,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,08,50886326,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,50886327,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,50886576,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,50886577,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,50886826,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,50886827,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,50887074,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,08,50887074,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,08,50887075,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,08,50887075,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,08,50888076,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,08,50888077,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,08,50896076,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,08,50897076,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,08,50898076,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,08,50906081,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
