Time,HR,BR,SkinTemp,Posture,Activity,PeakAccel,BatteryVolts,BatteryLevel,BRAmplitude,BRNoise,BRConfidence,ECGAmplitude,ECGNoise,HRConfidence,HRV,SystemConfidence,GSR,ROGState,ROGTime,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak,DeviceTemp,StatusInfo,LinkQuality,RSSI,TxPower,CoreTemp,AuxADC1,AuxADC2,AuxADC3
25/08/2017 17:49:24.434,90,8.1,-3276.8,-89,0.11,0.18,4.119,86,5512.000,65535.000,255,0.002580,0.001700,7,65535,0,65535,0,0,-0.04,0.01,0.04,0.14,0.98,1.07,24.9,531,255,-128,-128,6553.5,414,421,484
25/08/2017 17:49:25.434,93,8.1,-3276.8,-89,0.06,0.10,4.117,86,4948.000,65535.000,255,0.002580,0.002580,9,65535,0,65535,0,0,-0.03,0.01,0.06,0.14,1.00,1.08,24.9,531,255,-128,-128,6553.5,421,429,480
25/08/2017 17:49:26.434,95,7.3,-3276.8,-89,0.03,0.06,4.117,86,4367.000,65535.000,255,0.005960,0.002780,12,65535,0,65535,0,0,-0.10,0.01,0.06,0.14,1.00,1.07,24.9,531,255,-128,-128,6553.5,415,422,484
25/08/2017 17:49:27.434,96,7.3,-3276.8,-89,0.02,0.06,4.117,86,3774.000,65535.000,255,0.005960,0.002980,14,65535,0,65535,0,0,-0.03,0.01,0.04,0.14,1.00,1.07,24.9,531,255,-128,-128,6553.5,415,422,484
25/08/2017 17:49:28.434,96,6.6,-3276.8,-89,0.02,0.04,4.116,86,3285.000,65535.000,255,0.003420,0.003400,16,65535,0,65535,0,0,-0.04,0.01,0.04,0.15,1.00,1.06,24.9,531,255,-128,-128,6553.5,414,421,484
25/08/2017 17:49:29.434,96,6.6,-3276.8,-89,0.01,0.10,4.115,85,2821.000,65535.000,255,0.003420,0.005900,17,65535,0,65535,0,0,-0.10,0.00,0.04,0.18,0.97,1.08,24.9,531,255,-128,-128,6553.5,415,422,483
25/08/2017 17:49:30.434,96,6.9,-3276.8,-82,0.24,0.73,4.115,85,2456.000,65535.000,255,0.003420,0.010080,19,65535,0,65535,0,0,-0.81,0.56,-0.19,0.71,0.57,1.33,24.9,531,255,-128,-128,6553.5,415,421,483
25/08/2017 17:49:31.434,96,6.9,-3276.8,-83,0.47,0.85,4.115,85,2113.000,65535.000,255,0.003420,0.008600,20,65535,0,65535,0,0,-0.24,0.18,0.25,0.85,0.16,1.03,24.9,531,255,-128,-128,6553.5,415,421,483
25/08/2017 17:49:32.434,96,7.3,-3276.8,-88,0.23,0.55,4.115,85,1837.000,65535.000,255,0.003420,0.020280,21,65535,0,65535,0,0,-0.18,0.43,0.13,0.67,0.71,1.25,24.9,531,255,-128,-128,6553.5,420,417,494
25/08/2017 17:49:33.434,0,7.3,-3276.8,-87,0.46,2.71,4.115,85,1583.000,65535.000,255,0.000800,0.035520,22,65535,0,65535,0,0,-1.96,0.54,-1.53,1.24,-1.22,2.69,24.9,531,255,-128,-128,6553.5,414,422,483
