SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,25,64164684,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2017,08,25,64174314,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,64174323,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,64186456,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,64186982,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,64189063,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,64194063,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,25,64203067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,64206565,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,64206566,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,64206815,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,64206816,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,64751185,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,64751185,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,25,64751186,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,25,64751186,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,64751685,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,64751686,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,64752185,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,64752186,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,64753185,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,25,64753186,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,65128751,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,65128752,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,65129252,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,65129252,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,25,65129253,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,25,65129253,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,65129752,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,65129753,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,65130251,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,65130252,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,65130751,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,65130752,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,65131254,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,25,65131255,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,65135255,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,25,65138194,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,65138254,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,25,65139009,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,65139253,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
