SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,12,44337432,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2017,08,12,44337448,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,44338055,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,12,44372029,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,44375065,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,12,44380289,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,44381066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,12,44381067,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,44382070,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,12,44382071,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,44383067,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,12,44384071,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,44386068,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,44389029,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,44391069,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,12,44395071,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,44395174,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,44399679,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,44400070,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,12,44401035,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,44401071,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,12,44434081,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,12,44438080,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,12,44443081,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,12,44465589,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,44465590,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,44466088,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,44466088,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,12,44466089,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,12,44466089,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,44466588,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,44466589,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,44467089,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,12,44467090,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,12,44469089,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,12,44500094,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,12,44505096,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,12,44510097,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,12,44511097,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,12,44519098,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,12,44531098,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,44531098,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,12,44531099,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,12,44531099,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
