SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,18,51332428,192,System,Unknown,0,Unsupported additional data : 00:00:01:01:00:00:00:00:00:00
0,2017,08,18,51333055,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51334051,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51354009,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51356054,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51358057,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51359055,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51361057,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51364057,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51370058,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51370169,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51372366,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51373058,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51374925,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51375062,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51391610,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51392066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51392738,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51393066,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51394662,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51395066,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51395067,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51395566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51395567,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51396067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,18,51399066,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51402068,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,18,51409235,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51409367,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51459152,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51459284,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51460211,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51461080,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51461712,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51462080,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51510983,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51511091,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51513768,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51514092,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51515988,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51516091,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51518100,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51522092,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51524798,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51524858,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51525785,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51526094,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51527106,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51529094,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51542827,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51543096,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51544015,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51544095,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51591339,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51592111,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51592659,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51593112,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51600725,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51601116,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51602297,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51602489,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51608167,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51609119,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51625453,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51625765,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51626525,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51627121,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51627181,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51628122,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51634591,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51635128,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51636128,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51636377,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51636378,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51636627,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51636628,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51637127,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51637128,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51638130,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51638131,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,18,51641129,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,18,51644721,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51645129,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51647504,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51648129,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51650012,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51650128,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51650540,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51654093,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51654657,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51655129,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51655689,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51656061,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51656097,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51656129,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,18,51656409,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51656445,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51658334,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51663130,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,18,51663998,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51664131,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,18,51664132,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,18,51665132,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,18,51666339,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,18,51667131,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
